"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,149,571,924,1972,1172,6156
0.027,335,143,582,829,1980,1344,6156
0.029,336,136,595,795,2020,1606,6156
0.031,337,127,615,784,2100,2036,6156
0.033,339,119,642,785,2368,2867,6156
0.035,341,110,675,782,3038,1763,6156
0.037,342,101,719,751,3005,1311,6156
0.039,344,92,756,703,2993,1081,6156
0.041,345,83,790,639,2988,916,6156
0.043,347,75,817,573,2994,796,6156
0.045,349,68,834,516,3002,713,6156
0.047,350,62,841,474,3010,664,6156
0.049,351,58,850,433,3022,608,6156
0.051,352,53,846,416,3023,605,6156
0.053,353,50,851,387,3036,554,6156
0.055,354,48,847,376,3036,536,6156
0.057,353,46,835,374,3030,545,6156
0.059,353,45,828,369,3025,529,6156
0.061,353,45,819,366,3021,520,6156
0.063,352,45,804,368,3017,534,6156
0.065,350,45,788,370,3016,563,6156
0.067,349,45,772,371,3023,603,6156
0.069,348,46,756,379,3030,683,6156
0.071,346,46,745,378,3056,717,6156
0.073,345,47,736,389,3074,777,6156
0.075,345,48,731,392,3104,769,6156
0.077,344,49,732,389,3136,684,6156
0.079,343,51,730,394,3128,648,6156
0.081,342,52,731,386,3128,555,6156
0.083,341,53,728,382,3112,501,6156
0.085,340,56,723,390,3089,490,6156
0.087,338,59,719,385,3081,457,6156
0.089,337,64,711,391,3069,456,6156
0.091,335,70,703,396,3063,461,6156
0.093,333,78,694,409,3060,483,6156
0.095,331,88,682,422,3064,501,6156
0.097,330,100,666,450,3058,559,6156
0.099,328,114,654,464,3073,551,6156
0.101,327,135,625,520,3050,682,6156
0.103,324,153,613,525,3072,612,6156
0.105,320,177,589,546,3077,622,6156
0.107,312,204,562,543,3070,667,6156
