"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,465,83,2452,472,2872,296,6200
0.027,471,76,2462,475,2869,298,6200
0.029,477,68,2470,479,2866,301,6200
0.031,482,61,2479,482,2865,306,6200
0.033,486,53,2489,485,2865,313,6200
0.035,490,47,2502,487,2866,323,6200
0.037,493,41,2518,486,2869,337,6200
0.039,495,37,2539,481,2875,356,6200
0.041,496,34,2562,467,2882,379,6200
0.043,497,32,2585,440,2893,404,6200
0.045,497,31,2601,401,2910,423,6200
0.047,497,32,2607,361,2928,423,6200
0.049,496,34,2606,325,2944,404,6200
0.051,496,37,2601,296,2954,374,6200
0.053,495,41,2597,268,2960,338,6200
0.055,494,47,2595,243,2966,305,6200
0.057,494,54,2596,220,2971,277,6200
0.059,494,61,2600,199,2978,256,6200
0.061,495,68,2605,181,2985,241,6200
0.063,495,73,2612,165,2994,230,6200
0.065,494,76,2619,151,3004,223,6200
0.067,492,76,2627,140,3015,219,6200
0.069,489,75,2634,131,3026,217,6200
0.071,486,73,2641,125,3038,216,6200
0.073,482,71,2647,122,3051,216,6200
0.075,477,70,2654,121,3064,216,6200
0.077,472,68,2660,122,3076,216,6200
0.079,466,68,2667,125,3087,216,6200
0.081,461,67,2674,129,3097,216,6200
0.083,456,67,2683,135,3107,217,6200
0.085,450,67,2692,139,3118,220,6200
0.087,445,66,2703,141,3131,224,6200
0.089,441,66,2715,141,3146,233,6200
0.091,437,65,2726,137,3163,239,6200
0.093,433,64,2737,131,3181,247,6200
0.095,430,64,2747,125,3199,254,6200
0.097,426,64,2756,122,3214,262,6200
0.099,422,63,2764,118,3227,268,6200
0.101,418,63,2771,115,3237,274,6200
0.103,414,64,2779,114,3247,279,6200
0.105,409,66,2787,113,3256,282,6200
0.107,404,68,2794,111,3267,280,6200
0.109,399,70,2801,109,3278,274,6200
0.111,395,72,2807,107,3289,267,6200
0.113,390,76,2811,106,3299,259,6200
0.115,386,75,2814,103,3308,251,6200
0.117,383,76,2816,100,3317,246,6200
0.119,381,76,2816,99,3326,246,6200
0.121,379,75,2815,100,3336,249,6200
0.123,377,75,2815,102,3345,256,6200
0.125,376,76,2815,105,3353,265,6200
0.127,375,78,2815,108,3358,273,6200
0.129,375,81,2816,111,3359,281,6200
0.131,376,84,2816,111,3359,286,6200
0.133,377,88,2817,110,3359,290,6200
0.135,380,90,2819,109,3358,293,6200
0.137,384,89,2820,107,3358,296,6200
0.139,389,87,2821,106,3359,303,6200
0.141,393,82,2823,107,3360,312,6200
0.143,399,75,2825,110,3362,327,6200
0.145,404,69,2828,116,3364,350,6200
0.147,410,63,2833,126,3366,382,6200
0.149,416,59,2842,140,3365,426,6200
0.151,421,57,2853,159,3360,481,6200
0.153,426,56,2867,181,3350,546,6200
0.155,431,56,2881,202,3334,611,6200
0.157,435,56,2889,224,3312,661,6200
0.159,438,57,2888,248,3284,679,6200
0.161,440,58,2875,275,3252,662,6200
0.163,441,61,2850,306,3220,628,6200
0.165,440,63,2815,320,3205,577,6200
