"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,140,2715,322,3021,722,6156
0.027,350,136,2720,332,3016,677,6156
0.029,363,129,2717,338,3024,626,6156
0.031,374,125,2714,345,3036,598,6156
0.033,384,122,2711,353,3045,584,6156
0.035,394,116,2706,359,3051,572,6156
0.037,404,110,2701,364,3050,569,6156
0.039,412,104,2697,368,3044,575,6156
0.041,420,96,2694,369,3030,585,6156
0.043,427,89,2695,372,3009,603,6156
0.045,432,83,2700,378,2981,626,6156
0.047,436,77,2711,387,2946,651,6156
0.049,440,72,2728,397,2907,680,6156
0.051,442,68,2751,401,2868,721,6156
0.053,444,65,2768,392,2849,776,6156
0.055,444,63,2775,389,2861,828,6156
0.057,444,61,2771,396,2910,864,6156
0.059,443,61,2761,402,2991,880,6156
0.061,440,60,2751,405,3080,865,6156
0.063,437,61,2744,401,3162,820,6156
0.065,432,60,2740,381,3224,753,6156
0.067,426,60,2739,350,3266,689,6156
0.069,419,60,2741,312,3293,635,6156
0.071,411,60,2743,275,3308,591,6156
0.073,403,59,2746,239,3318,554,6156
0.075,394,59,2749,212,3322,530,6156
0.077,386,57,2752,193,3325,519,6156
0.079,379,54,2754,176,3325,510,6156
0.081,372,51,2756,164,3325,512,6156
0.083,366,49,2759,157,3326,528,6156
0.085,361,44,2760,148,3326,532,6156
0.087,356,41,2762,142,3329,543,6156
0.089,353,39,2765,140,3334,562,6156
0.091,350,35,2768,133,3339,553,6156
0.093,348,33,2771,132,3346,559,6156
0.095,346,32,2776,134,3356,575,6156
0.097,344,29,2779,131,3360,568,6156
0.099,343,29,2785,135,3365,587,6156
0.101,341,29,2793,143,3368,624,6156
0.103,340,27,2800,147,3360,633,6156
0.105,338,27,2812,156,3352,661,6156
0.107,337,28,2826,167,3348,692,6156
0.109,336,26,2838,168,3342,673,6156
0.111,334,26,2851,170,3346,659,6156
0.113,333,26,2861,168,3356,633,6156
0.115,332,25,2866,160,3367,575,6156
0.117,330,25,2870,154,3378,525,6156
0.119,330,26,2872,147,3389,478,6156
0.121,329,26,2873,140,3397,428,6156
0.123,328,27,2874,136,3406,393,6156
0.125,327,29,2876,134,3416,369,6156
0.127,326,29,2879,127,3426,341,6156
0.129,326,31,2882,126,3436,326,6156
0.131,325,34,2887,126,3447,317,6156
0.133,324,37,2891,124,3459,307,6156
0.135,324,39,2895,122,3470,299,6156
0.137,324,44,2899,124,3482,297,6156
0.139,323,49,2903,125,3493,294,6156
0.141,323,53,2907,126,3503,292,6156
0.143,322,61,2910,133,3512,298,6156
0.145,320,69,2915,140,3523,306,6156
0.147,319,70,2921,144,3534,314,6156
0.149,315,74,2929,157,3547,339,6156
0.151,309,79,2937,176,3560,378,6156
0.153,305,71,2947,189,3575,416,6156
