"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,521,39,1733,104,2697,98,6200
0.027,521,38,1764,106,2688,102,6200
0.029,521,38,1794,107,2680,105,6200
0.031,520,38,1824,107,2673,108,6200
0.033,520,38,1852,105,2668,109,6200
0.035,520,38,1877,102,2665,109,6200
0.037,519,38,1898,99,2664,110,6200
0.039,520,38,1915,98,2663,112,6200
0.041,521,39,1931,99,2662,116,6200
0.043,523,39,1946,103,2662,122,6200
0.045,526,40,1962,111,2661,130,6200
0.047,529,40,1980,121,2659,138,6200
0.049,532,41,1999,133,2656,145,6200
0.051,534,43,2020,145,2654,149,6200
0.053,536,45,2042,156,2650,149,6200
0.055,538,48,2064,162,2647,144,6200
0.057,538,53,2084,162,2646,135,6200
0.059,538,61,2100,158,2646,124,6200
0.061,537,70,2112,151,2647,114,6200
0.063,535,83,2120,144,2648,106,6200
0.065,532,98,2126,139,2649,101,6200
0.067,528,113,2130,137,2650,99,6200
0.069,524,127,2133,138,2650,100,6200
0.071,521,138,2136,142,2649,104,6200
0.073,517,147,2138,148,2648,112,6200
0.075,514,155,2140,155,2646,122,6200
0.077,512,162,2143,164,2643,134,6200
0.079,509,170,2144,172,2640,148,6200
0.081,507,179,2146,179,2637,163,6200
0.083,504,189,2147,185,2633,177,6200
0.085,500,201,2147,188,2629,188,6200
0.087,494,213,2146,191,2626,197,6200
0.089,487,227,2144,192,2623,204,6200
0.091,476,241,2141,194,2620,211,6200
0.093,463,258,2136,197,2618,219,6200
