"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,387,136,459,673,2983,677,6156
0.027,384,137,496,632,2986,656,6156
0.029,380,135,533,597,2988,634,6156
0.031,376,130,573,560,2990,608,6156
0.033,374,123,611,540,2992,590,6156
0.035,370,115,648,495,2998,558,6156
0.037,368,109,684,459,3007,532,6156
0.039,367,104,716,429,3018,518,6156
0.041,366,101,746,402,3031,507,6156
0.043,366,102,776,377,3048,495,6156
0.045,367,105,804,359,3063,486,6156
0.047,369,112,833,345,3074,474,6156
0.049,372,122,859,331,3084,457,6156
0.051,378,134,885,320,3087,439,6156
0.053,384,149,907,314,3087,425,6156
0.055,390,163,922,310,3089,414,6156
0.057,396,176,936,312,3100,412,6156
0.059,401,187,944,315,3118,417,6156
0.061,404,195,948,319,3141,433,6156
0.063,406,200,950,321,3167,451,6156
0.065,406,202,950,321,3190,472,6156
0.067,404,202,949,321,3208,505,6156
0.069,403,203,950,318,3218,527,6156
0.071,402,205,951,319,3220,555,6156
0.073,401,210,956,325,3214,582,6156
0.075,402,216,963,335,3202,601,6156
0.077,402,224,974,347,3187,603,6156
0.079,404,234,989,359,3171,592,6156
0.081,406,243,1005,369,3154,572,6156
0.083,408,251,1020,373,3136,547,6156
0.085,408,258,1030,373,3118,519,6156
0.087,405,262,1034,370,3101,494,6156
0.089,399,264,1030,367,3084,472,6156
0.091,390,263,1020,364,3069,455,6156
0.093,380,260,1007,360,3054,448,6156
0.095,367,254,991,354,3039,453,6156
0.097,355,248,977,348,3020,474,6156
0.099,342,241,965,344,2993,506,6156
0.101,330,236,958,348,2951,534,6156
0.103,318,236,958,365,2904,540,6156
0.105,306,235,962,385,2866,509,6156
0.107,295,238,972,419,2842,478,6156
0.109,284,244,986,456,2830,456,6156
0.111,273,254,1004,497,2825,443,6156
0.113,263,264,1020,532,2826,439,6156
0.115,255,275,1037,565,2830,445,6156
0.117,248,283,1055,594,2837,457,6156
0.119,243,285,1073,616,2845,472,6156
0.121,239,279,1091,633,2855,484,6156
0.123,236,266,1110,644,2864,490,6156
0.125,233,249,1126,649,2869,486,6156
0.127,229,228,1139,655,2871,476,6156
0.129,226,210,1148,664,2869,466,6156
0.131,223,194,1153,678,2863,462,6156
0.133,220,180,1159,699,2855,469,6156
0.135,217,168,1168,724,2845,487,6156
