"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,361,110,1723,473,2961,376,6200
0.027,381,121,1756,489,2958,357,6200
0.029,403,127,1793,502,2948,336,6200
0.031,424,129,1835,509,2940,312,6200
0.033,444,126,1883,510,2934,286,6200
0.035,459,121,1936,509,2931,263,6200
0.037,470,115,1991,509,2931,244,6200
0.039,475,110,2050,513,2935,232,6200
0.041,476,105,2110,521,2940,228,6200
0.043,472,101,2174,530,2949,230,6200
0.045,466,98,2236,536,2960,237,6200
0.047,458,94,2294,534,2973,246,6200
0.049,450,91,2343,526,2988,252,6200
0.051,441,88,2378,517,3001,252,6200
0.053,432,85,2403,512,3012,247,6200
0.055,424,82,2420,516,3020,238,6200
0.057,415,80,2430,531,3023,226,6200
0.059,407,78,2439,555,3024,213,6200
0.061,399,76,2447,589,3021,203,6200
0.063,392,75,2461,634,3017,194,6200
0.065,387,73,2481,684,3010,187,6200
0.067,382,72,2509,734,3004,184,6200
0.069,377,70,2545,776,2998,182,6200
0.071,374,69,2582,805,2993,184,6200
0.073,372,67,2623,811,2991,188,6200
0.075,369,66,2658,805,2992,193,6200
0.077,368,66,2683,795,2995,199,6200
