"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,224,22,850,179,2751,853,6022
0.027,225,21,848,170,2733,934,6022
0.029,226,22,850,163,2705,1030,6022
0.031,227,22,856,157,2670,1124,6022
0.033,228,23,862,151,2635,1188,6022
0.035,229,24,867,146,2605,1210,6022
0.037,230,24,872,140,2588,1223,6022
0.039,231,25,876,135,2581,1211,6022
0.041,232,26,880,133,2576,1200,6022
0.043,234,27,884,131,2576,1212,6022
0.045,235,29,887,132,2568,1218,6022
0.047,236,31,891,134,2570,1296,6022
0.049,237,33,894,138,2559,1372,6022
0.051,239,36,896,142,2536,1450,6022
0.053,240,39,898,149,2502,1504,6022
0.055,241,41,898,157,2470,1555,6022
0.057,243,44,898,168,2450,1541,6022
0.059,244,46,895,179,2432,1548,6022
0.061,245,48,890,192,2435,1577,6022
0.063,246,49,883,209,2457,1529,6022
0.065,247,50,872,227,2479,1500,6022
0.067,248,50,858,248,2499,1377,6022
