"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,261,162,2333,1070,2883,180,6200
0.027,260,131,2330,996,2885,140,6200
0.029,261,113,2341,906,2886,117,6200
0.031,264,105,2353,813,2886,106,6200
0.033,268,100,2358,721,2885,99,6200
0.035,274,98,2357,642,2883,96,6200
0.037,281,97,2349,578,2881,95,6200
0.039,289,95,2336,528,2877,95,6200
0.041,297,92,2319,492,2873,98,6200
0.043,305,88,2293,465,2866,101,6200
0.045,311,84,2260,448,2857,107,6200
0.047,316,80,2217,436,2846,114,6200
0.049,319,76,2166,425,2832,124,6200
0.051,320,73,2111,411,2817,135,6200
0.053,320,70,2052,392,2799,151,6200
0.055,318,67,1999,371,2781,173,6200
0.057,314,66,1956,354,2767,203,6200
