"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,387,160,1251,471,3074,609,6156
0.027,395,148,1248,400,3039,537,6156
0.029,402,138,1260,353,3012,489,6156
0.031,408,128,1281,309,2986,444,6156
0.033,411,122,1311,282,2965,417,6156
0.035,413,120,1348,260,2952,398,6156
0.037,413,119,1385,238,2945,375,6156
0.039,412,122,1423,224,2943,358,6156
0.041,410,130,1463,217,2944,350,6156
0.043,407,138,1501,205,2945,332,6156
0.045,403,147,1536,201,2947,323,6156
0.047,399,157,1572,196,2941,309,6156
0.049,394,166,1604,194,2937,300,6156
0.051,391,173,1636,195,2932,291,6156
0.053,386,180,1669,200,2928,283,6156
0.055,382,184,1700,208,2926,275,6156
0.057,377,186,1734,222,2927,269,6156
0.059,372,185,1771,242,2931,264,6156
0.061,366,182,1810,267,2938,265,6156
0.063,360,176,1854,297,2948,271,6156
0.065,355,169,1900,329,2960,283,6156
0.067,350,160,1950,359,2975,302,6156
0.069,346,149,1999,385,2992,327,6156
0.071,342,138,2043,402,3009,356,6156
0.073,337,126,2085,412,3029,386,6156
0.075,331,112,2123,415,3051,407,6156
0.077,325,98,2156,412,3074,409,6156
0.079,319,85,2187,405,3095,390,6156
0.081,314,73,2212,395,3110,363,6156
0.083,311,63,2235,383,3118,333,6156
