"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,235,66,571,540,2400,912,5978
0.027,239,75,556,428,2386,879,5978
0.029,242,84,543,359,2398,909,5978
0.031,246,94,533,317,2431,967,5978
0.033,248,99,524,265,2500,1066,5978
0.035,253,110,516,251,2556,1112,5978
0.037,253,108,512,207,2693,1252,5978
0.039,255,111,508,187,2789,1300,5978
0.041,257,114,505,173,2910,1339,5978
0.043,258,113,505,157,3099,1225,5978
0.045,263,125,504,169,2910,1567,5978
0.047,263,116,509,149,3168,2433,5978
0.049,266,120,512,153,3141,2515,5978
0.051,267,116,518,147,3175,681,5978
0.053,270,118,523,149,3178,638,5978
0.055,272,118,528,148,3182,608,5978
0.057,274,119,532,147,3189,614,5978
0.059,276,123,534,149,3190,749,5978
0.061,277,119,537,139,3210,711,5978
0.063,279,125,538,143,3205,1170,5978
0.065,278,115,542,126,3239,1027,5978
0.067,280,118,543,128,2884,1569,5978
0.069,279,109,547,115,2927,1591,5978
0.071,281,109,551,115,2751,1453,5978
0.073,282,104,555,110,2705,1361,5978
0.075,283,101,560,109,2699,1325,5978
0.077,284,104,565,114,2645,1208,5978
0.079,285,100,570,114,2682,1219,5978
0.081,287,109,575,132,2634,1102,5978
0.083,286,103,580,128,2685,1133,5978
0.085,288,112,585,149,2655,1067,5978
0.087,288,107,590,148,2723,1099,5978
0.089,289,114,594,167,2726,1066,5978
0.091,289,113,598,168,2830,1096,5978
0.093,292,121,600,183,2873,1087,5978
0.095,296,132,604,199,3003,1044,5978
0.097,303,149,606,224,3095,971,5978
0.099,316,173,611,264,3179,870,5978
0.101,337,201,620,333,3241,774,5978
0.103,371,217,654,453,3288,678,5978
0.105,401,196,744,537,3319,605,5978
0.107,418,168,838,513,3342,548,5978
0.109,426,149,902,450,3360,503,5978
0.111,429,138,946,391,3373,472,5978
0.113,429,135,975,348,3383,456,5978
0.115,427,137,995,313,3393,445,5978
