"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,987,814,1545,518,2786,210,6200
0.027,973,797,1549,511,2781,209,6200
0.029,952,795,1552,503,2774,211,6200
0.031,925,801,1557,493,2765,216,6200
0.033,892,822,1565,486,2752,228,6200
0.035,856,845,1578,469,2737,242,6200
0.037,819,882,1593,447,2722,260,6200
0.039,785,934,1608,415,2711,276,6200
0.041,760,996,1618,377,2708,286,6200
0.043,744,1068,1624,338,2712,290,6200
0.045,748,1132,1626,306,2720,287,6200
0.047,774,1165,1626,284,2732,278,6200
0.049,819,1160,1626,271,2743,267,6200
0.051,869,1124,1626,266,2752,254,6200
0.053,919,1067,1626,267,2760,241,6200
0.055,959,1007,1626,274,2767,230,6200
0.057,987,956,1625,284,2773,220,6200
0.059,1004,918,1622,297,2778,211,6200
0.061,1013,899,1616,315,2783,202,6200
0.063,1019,896,1606,341,2788,193,6200
0.065,1027,913,1590,376,2793,184,6200
0.067,1043,954,1564,424,2798,174,6200
0.069,1072,1031,1524,478,2801,165,6200
0.071,1113,1159,1466,516,2801,160,6200
0.073,1145,1365,1401,503,2799,158,6200
0.075,1127,1567,1362,463,2794,161,6200
0.077,1074,1647,1343,437,2786,167,6200
0.079,1024,1594,1339,432,2776,178,6200
0.081,993,1480,1344,439,2763,194,6200
0.083,969,1373,1356,449,2746,216,6200
0.085,953,1299,1369,455,2728,242,6200
0.087,938,1293,1376,453,2707,274,6200
0.089,923,1360,1374,445,2686,309,6200
0.091,902,1500,1367,432,2667,346,6200
0.093,855,1747,1357,415,2647,386,6200
0.095,746,2111,1348,397,2628,424,6200
0.097,490,2569,1344,386,2611,455,6200
0.099,1347,385,2600,473,4264,897,6200
0.101,1357,399,2597,481,4234,1221,6200
0.103,1375,428,2603,484,4185,1230,6200
0.105,241,2514,1407,468,2619,484,6200
0.107,555,2051,1452,504,2643,478,6200
0.109,656,1677,1506,511,2671,465,6200
0.111,690,1429,1550,487,2696,448,6200
0.113,700,1266,1579,445,2719,429,6200
0.115,704,1162,1593,403,2738,414,6200
0.117,706,1094,1597,367,2753,406,6200
0.119,707,1046,1595,338,2765,404,6200
0.121,708,1011,1592,317,2773,409,6200
0.123,708,981,1589,301,2779,416,6200
0.125,708,953,1587,290,2783,422,6200
0.127,707,922,1587,284,2783,421,6200
0.129,704,888,1588,280,2778,412,6200
0.131,697,852,1590,279,2770,397,6200
0.133,687,812,1594,280,2759,381,6200
0.135,673,774,1597,283,2748,366,6200
0.137,656,741,1599,288,2737,357,6200
0.139,636,715,1601,297,2730,352,6200
0.141,614,700,1600,308,2726,352,6200
0.143,590,692,1598,322,2728,356,6200
0.145,564,692,1593,335,2734,361,6200
0.147,536,698,1586,347,2744,367,6200
0.149,506,705,1578,355,2756,372,6200
0.151,477,710,1572,358,2767,374,6200
0.153,447,709,1568,358,2777,375,6200
0.155,419,699,1566,355,2781,374,6200
0.157,396,685,1568,349,2780,371,6200
