"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1169,925,1675,146,3117,163,6200
0.027,1154,1108,1673,142,3115,157,6200
0.029,1124,1371,1673,135,3114,156,6200
0.031,1074,1772,1674,127,3115,159,6200
0.033,1068,2743,1676,117,3118,164,6200
0.035,1585,3155,1680,108,3123,173,6200
0.037,1685,102,1805,3189,3131,182,6200
0.039,1690,99,1899,3297,3141,190,6200
0.041,1695,101,1891,3513,3152,196,6200
0.043,1700,108,1763,3848,3165,198,6200
0.045,1499,4160,1704,122,3178,198,6200
0.047,1148,4269,1708,143,3189,197,6200
0.049,937,3981,1712,174,3197,200,6200
0.051,961,3463,1718,211,3201,206,6200
0.053,1092,2886,1728,256,3202,216,6200
0.055,1184,2441,1746,299,3201,230,6200
0.057,1212,2134,1770,330,3199,242,6200
0.059,1188,1970,1797,342,3196,249,6200
0.061,1119,1908,1819,339,3194,251,6200
0.063,997,1849,1837,328,3193,245,6200
0.065,853,1643,1850,315,3192,236,6200
0.067,790,1401,1859,304,2499,7141,6200
0.069,758,1230,1864,296,2742,4033,6200
0.071,734,1109,1867,291,2786,3016,6200
0.073,710,1012,1869,287,2813,2364,6200
0.075,687,938,1873,283,2835,1921,6200
0.077,664,884,1879,277,2858,1619,6200
0.079,640,843,1890,270,2892,1419,6200
0.081,617,812,1903,260,2939,1287,6200
0.083,591,782,1920,248,3005,1175,6200
0.085,562,752,1936,233,3085,1060,6200
0.087,531,718,1951,217,3170,935,6200
0.089,497,683,1964,202,3186,296,6200
0.091,461,647,1973,189,3155,269,6200
0.093,421,607,1980,178,3135,230,6200
0.095,381,562,1985,172,3124,194,6200
0.097,346,513,1989,168,3117,160,6200
