"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,233,102,792,239,2386,734,5889
0.027,236,117,786,219,2398,756,5889
0.029,238,133,785,203,2409,778,5889
0.031,240,147,786,187,2420,796,5889
0.033,242,160,788,175,2430,816,5889
0.035,243,170,791,164,2440,838,5889
0.037,245,177,795,155,2452,859,5889
0.039,246,180,798,147,2467,881,5889
0.041,248,180,801,141,2484,897,5889
0.043,249,179,804,135,2504,905,5889
0.045,250,174,806,129,2528,902,5889
0.047,251,168,808,123,2553,889,5889
0.049,252,162,809,118,2581,869,5889
0.051,252,156,810,113,2608,845,5889
0.053,252,149,812,110,2638,820,5889
0.055,252,143,814,107,2666,799,5889
0.057,251,135,817,104,2697,779,5889
0.059,250,126,820,100,2726,761,5889
0.061,249,117,825,97,2750,745,5889
0.063,248,107,831,94,2769,730,5889
0.065,247,98,837,90,2783,717,5889
0.067,245,87,844,86,2791,704,5889
0.069,244,78,852,82,2794,695,5889
0.071,242,69,861,76,2796,689,5889
0.073,240,61,870,72,2797,690,5889
0.075,239,54,879,68,2797,698,5889
0.077,238,48,887,64,2798,713,5889
0.079,237,44,895,62,2798,734,5889
0.081,236,40,901,61,2796,754,5889
0.083,235,37,905,62,2788,770,5889
0.085,235,34,908,63,2779,780,5889
0.087,234,31,909,66,2769,775,5889
0.089,234,28,910,69,2760,756,5889
0.091,234,27,909,74,2752,728,5889
0.093,234,26,908,82,2743,700,5889
0.095,234,23,905,86,2762,666,5889
0.097,234,22,902,93,2777,638,5889
