"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,290,84,747,1360,1878,144,5800
0.027,289,83,828,1224,1878,160,5800
0.029,288,82,886,1072,1879,179,5800
0.031,286,83,924,953,1879,208,5800
0.033,285,85,947,847,1879,245,5800
0.035,284,89,959,761,1878,292,5800
0.037,283,94,964,688,1876,353,5800
0.039,282,101,963,628,1871,428,5800
0.041,281,109,958,576,1864,523,5800
0.043,281,118,950,534,1858,626,5800
0.045,280,126,942,494,1857,739,5800
0.047,280,132,929,451,1860,841,5800
0.049,279,136,918,407,1877,959,5800
0.051,278,136,904,363,1897,1049,5800
0.053,277,133,891,324,1913,1135,5800
0.055,276,129,880,292,1936,1203,5800
0.057,275,123,870,264,1944,1260,5800
0.059,275,118,860,243,1960,1280,5800
0.061,274,110,851,224,1954,1281,5800
0.063,273,104,841,209,1961,1233,5800
0.065,272,97,833,196,1949,1191,5800
0.067,272,91,824,185,1954,1120,5800
0.069,271,85,815,172,1945,1069,5800
0.071,270,80,807,163,1954,1009,5800
0.073,269,75,800,155,1950,987,5800
0.075,268,72,794,151,1962,971,5800
0.077,268,70,789,146,1963,980,5800
0.079,268,69,785,147,1974,994,5800
0.081,267,68,782,147,1972,1036,5800
0.083,267,69,781,152,1979,1067,5800
0.085,267,69,781,157,1963,1124,5800
0.087,267,70,783,165,1964,1158,5800
0.089,267,71,786,176,1938,1213,5800
0.091,268,72,791,190,1930,1243,5800
0.093,268,72,797,204,1902,1261,5800
0.095,268,72,804,218,1885,1256,5800
0.097,268,72,811,233,1870,1227,5800
0.099,268,70,818,244,1856,1168,5800
0.101,267,67,825,254,1849,1083,5800
0.103,267,64,831,259,1845,981,5800
0.105,266,60,837,262,1844,877,5800
0.107,265,57,844,264,1846,782,5800
0.109,265,54,851,269,1848,710,5800
0.111,264,52,861,282,1852,664,5800
0.113,263,51,872,302,1853,644,5800
0.115,262,50,885,333,1854,651,5800
0.117,261,49,901,374,1849,679,5800
0.119,259,48,920,429,1838,736,5800
