"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,335,87,2084,147,2762,176,6022
0.027,349,96,2086,152,2764,173,6022
0.029,365,104,2089,161,2767,173,6022
0.031,382,107,2093,175,2769,176,6022
0.033,398,106,2099,196,2771,183,6022
0.035,411,103,2105,224,2773,192,6022
0.037,424,98,2111,262,2773,206,6022
0.039,434,95,2115,302,2773,221,6022
0.041,444,94,2112,340,2774,238,6022
0.043,454,93,2102,364,2776,253,6022
0.045,466,92,2087,367,2781,268,6022
0.047,480,92,2072,349,2789,284,6022
0.049,495,90,2063,319,2799,294,6022
0.051,510,90,2061,287,2808,294,6022
0.053,524,89,2063,259,2811,278,6022
0.055,536,91,2069,235,2813,255,6022
0.057,544,95,2075,220,2814,234,6022
0.059,550,101,2081,211,2815,218,6022
0.061,554,107,2084,205,2813,207,6022
0.063,558,112,2086,202,2812,200,6022
0.065,563,117,2086,198,2811,196,6022
0.067,570,119,2084,194,2810,193,6022
0.069,580,119,2081,188,2809,192,6022
0.071,592,114,2077,181,2809,194,6022
