"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,417,91,2506,235,3828,355,5800
0.027,431,73,2494,194,3817,274,5800
0.029,441,61,2479,172,3810,241,5800
0.031,449,55,2463,159,3800,229,5800
0.033,455,50,2446,151,3789,226,5800
0.035,460,48,2430,145,3777,226,5800
0.037,463,47,2414,141,3764,226,5800
0.039,465,46,2398,137,3752,223,5800
0.041,467,47,2383,134,3742,217,5800
0.043,468,49,2369,131,3735,210,5800
0.045,468,51,2356,128,3730,204,5800
0.047,469,52,2346,124,3728,198,5800
0.049,469,53,2338,119,3728,194,5800
0.051,471,54,2332,113,3729,192,5800
0.053,473,54,2330,106,3731,191,5800
0.055,474,53,2331,100,3733,192,5800
0.057,476,52,2335,94,3735,194,5800
0.059,477,51,2340,88,3737,195,5800
0.061,477,51,2348,82,3740,195,5800
0.063,476,50,2355,76,3743,193,5800
0.065,474,49,2363,72,3746,191,5800
0.067,471,47,2370,68,3751,188,5800
0.069,469,45,2376,64,3755,185,5800
0.071,465,42,2381,62,3760,182,5800
0.073,462,38,2385,61,3764,180,5800
0.075,460,35,2388,60,3767,179,5800
0.077,458,32,2390,61,3771,178,5800
0.079,457,29,2392,63,3774,178,5800
0.081,457,26,2392,66,3776,179,5800
0.083,456,24,2392,70,3778,182,5800
0.085,457,23,2391,73,3779,186,5800
0.087,457,22,2390,77,3779,191,5800
0.089,458,22,2390,82,3780,197,5800
0.091,459,22,2392,84,3780,204,5800
0.093,460,23,2394,85,3782,210,5800
0.095,460,24,2398,85,3786,215,5800
0.097,460,26,2404,83,3793,216,5800
0.099,460,28,2410,80,3800,215,5800
0.101,459,31,2416,78,3808,211,5800
0.103,457,35,2421,76,3816,208,5800
0.105,454,39,2424,75,3822,206,5800
0.107,450,44,2426,76,3829,207,5800
0.109,445,50,2427,78,3837,212,5800
0.111,441,56,2425,80,3846,220,5800
0.113,437,61,2421,83,3858,233,5800
0.115,436,66,2414,84,3872,248,5800
0.117,437,71,2407,85,3890,264,5800
0.119,441,76,2399,86,3910,276,5800
0.121,448,81,2390,88,3928,282,5800
0.123,455,86,2382,90,3939,281,5800
0.125,462,92,2375,94,3944,276,5800
0.127,469,99,2369,101,3944,270,5800
0.129,473,108,2362,110,3942,261,5800
0.131,474,122,2356,123,3939,251,5800
0.133,472,141,2349,139,3938,244,5800
