"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,154,837,452,3492,704,6067
0.027,346,159,861,445,3434,688,6067
0.029,359,161,883,425,3377,662,6067
0.031,364,160,883,427,3318,670,6067
0.033,378,155,902,380,3277,604,6067
0.035,386,151,904,361,3237,575,6067
0.037,390,147,901,347,3202,554,6067
0.039,393,143,896,334,3180,537,6067
0.041,395,139,890,316,3167,518,6067
0.043,394,137,881,307,3161,509,6067
0.045,391,136,871,298,3160,505,6067
0.047,390,132,866,280,3164,487,6067
0.049,385,134,854,286,3165,499,6067
0.051,385,130,851,272,3169,484,6067
0.053,382,129,843,272,3170,489,6067
0.055,378,128,834,278,3165,502,6067
0.057,375,127,824,286,3160,518,6067
0.059,371,127,810,300,3150,545,6067
0.061,369,125,801,306,3143,555,6067
0.063,367,124,788,317,3137,574,6067
0.065,365,124,776,328,3134,590,6067
0.067,364,124,764,341,3135,601,6067
0.069,363,126,751,355,3139,611,6067
0.071,362,129,734,372,3146,627,6067
0.073,361,132,714,389,3149,638,6067
0.075,358,138,685,403,3150,654,6067
0.077,355,143,656,407,3144,656,6067
0.079,351,150,623,399,3135,660,6067
0.081,343,158,586,367,3126,714,6067
0.083,337,164,565,342,3119,692,6067
0.085,329,170,547,314,3116,703,6067
0.087,321,175,531,287,2897,4365,6067
0.089,312,178,519,261,3067,3283,6067
0.091,305,183,508,247,3057,1102,6067
0.093,298,185,499,232,2873,1165,6067
0.095,296,201,484,239,2738,1023,6067
0.097,288,200,478,227,2714,876,6067
0.099,290,222,461,248,2681,802,6067
0.101,286,222,454,253,2679,730,6067
0.103,277,203,460,254,2693,672,6067
0.105,278,196,458,296,2691,672,6067
0.107,267,164,479,304,2709,661,6067
0.109,261,140,500,333,2714,692,6067
0.111,254,117,529,354,2723,735,6067
0.113,253,109,557,446,2691,845,6067
0.115,245,88,585,399,2743,870,6067
0.117,242,81,606,425,2764,939,6067
0.119,240,77,624,452,2798,982,6067
0.121,239,75,636,478,2849,996,6067
0.123,238,75,644,500,2882,968,6067
0.125,237,75,649,530,2887,931,6067
0.127,237,77,656,576,2867,919,6067
0.129,235,75,656,576,2853,872,6067
0.131,233,74,657,614,2818,858,6067
0.133,232,74,658,680,2776,857,6067
0.135,230,73,655,766,2737,859,6067
0.137,229,72,650,908,2691,890,6067
0.139,227,71,635,1095,2647,929,6067
0.141,224,69,611,1385,2580,991,6067
0.143,221,67,580,1685,2525,1025,6067
0.145,217,67,455,2036,2474,1008,6067
0.147,213,68,409,2300,2437,977,6067
0.149,209,72,483,2393,2430,936,6067
