"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,486,141,2326,156,3541,1918,6156
0.027,492,132,2332,148,3596,2658,6156
0.029,496,129,2335,141,3634,3373,6156
0.031,500,127,2337,136,3827,4315,6156
0.033,502,128,2339,132,3877,822,6156
0.035,503,131,2340,130,3828,785,6156
0.037,502,135,2342,130,3781,743,6156
0.039,499,141,2343,133,3744,697,6156
0.041,494,146,2344,137,3720,654,6156
0.043,487,152,2344,145,3709,619,6156
0.045,479,155,2344,154,3709,597,6156
0.047,469,156,2344,167,3717,590,6156
0.049,458,155,2344,183,3730,600,6156
0.051,445,152,2347,201,3745,632,6156
0.053,431,147,2354,221,3759,695,6156
0.055,419,143,2369,241,3768,796,6156
0.057,407,139,2392,260,3766,949,6156
0.059,397,133,2420,274,3727,1145,6156
0.061,390,129,2448,284,3658,1291,6156
0.063,384,126,2475,291,3595,1382,6156
0.065,380,124,2496,295,3561,1465,6156
0.067,377,123,2512,294,3547,1556,6156
0.069,373,123,2522,289,3563,1688,6156
0.071,368,124,2528,278,3616,1854,6156
0.073,362,125,2530,261,3727,2067,6156
