"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,317,42,2734,279,3516,285,5889
0.027,318,35,2729,223,3504,253,5889
0.029,318,33,2724,195,3494,239,5889
0.031,318,30,2720,179,3485,232,5889
0.033,318,28,2717,168,3476,225,5889
0.035,319,24,2714,158,3466,216,5889
0.037,319,23,2711,156,3455,209,5889
0.039,319,22,2708,157,3444,201,5889
0.041,320,20,2706,156,3434,191,5889
0.043,321,19,2704,158,3425,183,5889
0.045,321,19,2703,161,3418,176,5889
0.047,321,19,2704,165,3414,172,5889
0.049,322,20,2706,170,3411,170,5889
0.051,322,21,2708,176,3410,170,5889
0.053,322,22,2713,182,3410,171,5889
0.055,322,24,2718,188,3410,174,5889
0.057,322,26,2724,194,3412,177,5889
0.059,322,29,2730,201,3414,181,5889
0.061,323,32,2738,204,3415,183,5889
0.063,324,36,2745,209,3417,186,5889
0.065,325,40,2752,217,3418,189,5889
0.067,327,45,2758,227,3419,193,5889
0.069,329,50,2763,239,3420,200,5889
0.071,332,54,2765,251,3420,208,5889
0.073,336,58,2764,262,3420,218,5889
0.075,340,63,2760,270,3418,233,5889
0.077,346,64,2754,265,3417,248,5889
0.079,352,67,2747,255,3415,269,5889
0.081,358,65,2741,235,3412,293,5889
0.083,363,64,2738,216,3407,318,5889
0.085,368,61,2736,198,3399,344,5889
0.087,371,59,2735,190,3388,368,5889
0.089,374,56,2735,186,3372,386,5889
0.091,375,54,2735,190,3355,396,5889
0.093,376,52,2734,201,3334,402,5889
0.095,376,50,2732,218,3313,407,5889
0.097,376,49,2730,238,3291,410,5889
0.099,376,49,2726,260,3270,414,5889
0.101,376,50,2723,280,3254,419,5889
0.103,376,53,2720,295,3242,425,5889
0.105,376,57,2721,304,3238,437,5889
0.107,376,63,2723,307,3242,455,5889
0.109,375,73,2726,305,3254,476,5889
0.111,374,85,2726,299,3275,493,5889
0.113,371,101,2720,297,3300,499,5889
