"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,297,176,482,654,2621,651,5800
0.027,293,170,490,593,2628,647,5800
0.029,291,162,501,561,2639,657,5800
0.031,288,154,516,545,2654,675,5800
0.033,286,145,532,540,2672,698,5800
0.035,285,137,549,539,2691,724,5800
0.037,284,129,566,543,2707,757,5800
0.039,283,123,581,551,2717,798,5800
0.041,282,118,593,566,2716,850,5800
0.043,282,115,601,578,2704,901,5800
0.045,280,112,606,580,2681,936,5800
0.047,279,110,610,579,2650,949,5800
0.049,277,109,613,568,2619,933,5800
0.051,275,109,616,550,2599,896,5800
0.053,274,109,618,528,2599,850,5800
0.055,273,110,619,518,2612,814,5800
0.057,273,113,615,522,2639,791,5800
0.059,274,120,604,556,2668,789,5800
0.061,275,129,582,609,2706,796,5800
0.063,278,142,542,710,2732,824,5800
0.065,286,156,457,911,2742,901,5800
