"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,554,135,2190,204,2730,810,6200
0.027,561,130,2182,199,2725,683,6200
0.029,566,124,2172,195,2712,572,6200
0.031,571,119,2162,191,2698,492,6200
0.033,574,115,2152,187,2684,433,6200
0.035,577,112,2142,185,2673,393,6200
0.037,580,110,2132,183,2664,365,6200
0.039,581,111,2122,183,2656,347,6200
0.041,582,112,2111,184,2649,335,6200
0.043,582,115,2098,187,2641,326,6200
0.045,581,120,2084,192,2632,322,6200
0.047,579,125,2068,199,2623,323,6200
0.049,576,131,2051,207,2612,329,6200
0.051,572,137,2033,216,2601,340,6200
0.053,567,143,2013,227,2589,356,6200
0.055,560,149,1994,239,2576,377,6200
