"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1643,2124,1934,253,3756,216,6200
0.027,1395,1685,1951,223,3747,226,6200
0.029,1311,1450,1961,201,3739,232,6200
0.031,1264,1325,1968,185,3733,233,6200
0.033,1227,1266,1974,174,3729,232,6200
0.035,1189,1251,1978,166,3725,233,6200
0.037,1142,1264,1983,161,3723,234,6200
0.039,1081,1288,1987,157,3720,237,6200
0.041,1003,1293,1992,155,3718,243,6200
0.043,907,1233,1997,155,3716,250,6200
0.045,836,1092,2002,155,3716,259,6200
0.047,805,948,2007,157,3717,270,6200
0.049,792,832,2013,161,3721,282,6200
0.051,785,742,2018,166,3728,293,6200
0.053,781,665,2023,174,3282,5454,6200
0.055,776,599,2027,183,3040,3721,6200
0.057,771,543,2028,194,2892,2834,6200
0.059,766,494,2027,206,2783,2261,6200
0.061,759,453,2023,218,2706,1875,6200
0.063,752,418,2016,230,2647,1588,6200
0.065,743,389,2007,239,2606,1386,6200
0.067,734,369,1997,245,2576,1255,6200
0.069,723,356,1988,248,2552,1177,6200
0.071,709,351,1981,250,2531,1139,6200
0.073,692,351,1974,251,2507,1127,6200
0.075,670,358,1967,255,2477,1129,6200
0.077,641,370,1960,260,2440,1132,6200
0.079,603,384,1953,269,2399,1132,6200
0.081,559,396,1944,280,2354,1117,6200
0.083,506,400,1935,291,2315,1096,6200
0.085,452,388,1923,298,2292,1076,6200
