"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,296,212,1826,240,3116,519,5844
0.027,299,219,1834,266,3081,529,5844
0.029,303,227,1846,299,3051,525,5844
0.031,308,238,1864,333,3032,515,5844
0.033,315,256,1891,360,3023,502,5844
0.035,328,278,1926,366,3022,487,5844
0.037,347,301,1963,349,3025,466,5844
0.039,372,312,1998,314,3029,438,5844
0.041,394,307,2025,273,3032,405,5844
0.043,409,295,2046,235,3034,373,5844
0.045,417,282,2063,204,3036,344,5844
0.047,419,272,2076,182,3040,322,5844
0.049,417,263,2088,166,3046,305,5844
0.051,414,255,2098,156,3055,293,5844
0.053,410,246,2107,151,3065,285,5844
0.055,407,234,2116,149,3076,278,5844
0.057,405,220,2124,149,3086,273,5844
0.059,405,205,2132,152,3094,267,5844
0.061,405,189,2139,159,3100,261,5844
0.063,404,174,2145,170,3103,252,5844
0.065,402,160,2152,189,3102,238,5844
0.067,399,149,2158,215,3100,222,5844
0.069,396,140,2166,252,3095,203,5844
0.071,393,132,2176,302,3090,185,5844
0.073,390,124,2190,359,3085,171,5844
0.075,388,117,2208,427,3083,162,5844
0.077,385,110,2230,500,3083,159,5844
0.079,383,103,2258,564,3087,161,5844
0.081,380,96,2288,625,3094,169,5844
0.083,377,89,2317,674,3104,179,5844
0.085,373,84,2335,715,3115,187,5844
0.087,368,77,2349,751,3127,190,5844
0.089,362,72,2353,797,3135,186,5844
0.091,355,67,2352,852,3140,177,5844
0.093,348,64,2346,938,3142,165,5844
0.095,341,61,2351,1041,3141,155,5844
0.097,333,59,2361,1167,3138,148,5844
0.099,327,56,2373,1295,3134,144,5844
0.101,320,55,2370,1412,3129,142,5844
0.103,315,51,2383,1493,3125,142,5844
0.105,310,49,2364,1534,3122,142,5844
0.107,307,45,2341,1531,3120,143,5844
0.109,303,43,2285,1510,3117,144,5844
0.111,300,40,2252,1474,3113,145,5844
0.113,297,37,2214,1461,3107,148,5844
0.115,295,35,2194,1476,3096,151,5844
0.117,292,34,2157,1496,3083,153,5844
0.119,289,33,2149,1578,3066,154,5844
0.121,286,32,2146,1671,3050,153,5844
0.123,284,31,2152,1756,3035,152,5844
0.125,282,30,2144,1776,3025,154,5844
0.127,280,29,2148,1718,3019,160,5844
0.129,279,28,2172,1619,3017,172,5844
0.131,278,27,2196,1465,3018,190,5844
0.133,277,26,2224,1306,3023,214,5844
0.135,277,25,2253,1154,3029,246,5844
0.137,277,24,2283,1039,3036,282,5844
0.139,278,23,2304,952,3042,323,5844
0.141,278,23,2323,890,3046,373,5844
0.143,279,22,2339,854,3047,429,5844
0.145,281,22,2357,829,3046,497,5844
0.147,282,22,2370,822,3041,579,5844
0.149,283,22,2385,815,3032,685,5844
0.151,285,23,2401,808,3018,841,5844
0.153,286,24,2417,760,3009,1059,5844
0.155,288,24,2436,648,3042,1381,5844
0.157,289,25,2430,547,3103,1816,5844
0.159,291,27,2415,477,3177,2341,5844
0.161,293,28,2395,417,3265,2861,5844
