"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,360,125,2625,77,3109,788,6156
0.027,362,115,2630,72,3131,745,6156
0.029,363,105,2635,69,3153,724,6156
0.031,363,95,2641,68,3176,725,6156
0.033,362,84,2648,66,3199,739,6156
0.035,361,73,2655,66,3218,778,6156
0.037,360,62,2661,64,3235,804,6156
0.039,360,53,2665,64,3244,834,6156
0.041,360,46,2669,64,3255,846,6156
0.043,362,38,2670,62,3271,811,6156
0.045,363,34,2671,62,3293,780,6156
0.047,363,31,2672,62,3322,727,6156
0.049,363,30,2672,63,3353,683,6156
0.051,363,31,2673,65,3382,642,6156
0.053,361,34,2674,69,3407,619,6156
0.055,358,39,2676,75,3424,607,6156
0.057,353,46,2678,84,3437,613,6156
0.059,345,54,2680,93,3445,614,6156
0.061,337,64,2682,108,3446,649,6156
0.063,328,69,2682,117,3448,647,6156
0.065,320,73,2679,132,3442,667,6156
0.067,316,73,2675,140,3439,655,6156
0.069,314,71,2668,149,3435,643,6156
0.071,315,69,2661,156,3431,622,6156
0.073,318,66,2654,161,3427,593,6156
0.075,322,63,2650,166,3421,566,6156
0.077,325,60,2651,164,3416,534,6156
0.079,329,58,2656,161,3408,508,6156
0.081,333,57,2665,156,3399,488,6156
0.083,336,56,2674,150,3391,470,6156
0.085,339,56,2684,142,3384,453,6156
0.087,341,57,2691,137,3380,442,6156
0.089,343,57,2699,130,3383,425,6156
0.091,345,59,2706,129,3385,421,6156
0.093,345,59,2714,126,3395,409,6156
0.095,345,62,2722,130,3403,410,6156
0.097,344,63,2731,132,3411,408,6156
0.099,342,66,2742,137,3415,412,6156
0.101,339,68,2753,141,3414,418,6156
0.103,336,69,2763,144,3408,425,6156
0.105,332,70,2773,144,3397,431,6156
0.107,328,70,2782,144,3380,437,6156
0.109,325,68,2788,142,3360,441,6156
0.111,322,67,2795,143,3335,447,6156
0.113,318,65,2800,144,3310,449,6156
0.115,315,64,2806,148,3282,456,6156
0.117,312,62,2812,153,3255,462,6156
0.119,309,60,2819,160,3229,471,6156
0.121,306,60,2828,169,3203,486,6156
0.123,303,59,2838,177,3178,503,6156
0.125,300,59,2849,184,3154,526,6156
0.127,297,59,2861,188,3133,556,6156
0.129,294,60,2873,190,3111,595,6156
0.131,292,62,2886,187,3090,651,6156
