"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,390,21,2594,82,3192,2288,5978
0.027,391,20,2591,90,3188,2138,5978
0.029,391,19,2589,96,3186,2014,5978
0.031,392,18,2590,101,3179,1939,5978
0.033,393,18,2591,105,3169,1876,5978
0.035,393,17,2593,108,3155,1833,5978
0.037,394,17,2593,109,3141,1793,5978
0.039,394,17,2591,109,3124,1761,5978
0.041,396,17,2587,108,3110,1735,5978
0.043,397,18,2581,107,3092,1733,5978
0.045,399,19,2573,103,3080,1721,5978
0.047,402,21,2566,99,3066,1733,5978
0.049,407,24,2559,96,3035,1804,5978
0.051,414,28,2551,90,3020,1825,5978
0.053,423,35,2546,86,2978,1920,5978
0.055,437,41,2541,82,2923,2018,5978
0.057,457,47,2536,79,2862,2085,5978
0.059,481,49,2531,79,2785,2106,5978
0.061,505,45,2524,82,2719,2014,5978
0.063,527,38,2515,89,2671,1822,5978
0.065,544,30,2501,101,2647,1582,5978
0.067,557,24,2482,115,2645,1365,5978
0.069,565,19,2459,126,2666,1203,5978
0.071,571,17,2433,129,2694,1115,5978
0.073,575,16,2410,125,2726,1082,5978
0.075,579,15,2392,118,2751,1082,5978
0.077,582,16,2376,112,2768,1112,5978
