"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,455,1007,1770,299,2660,1142,6200
0.027,475,919,1769,290,2649,1033,6200
0.029,481,883,1772,285,2653,974,6200
0.031,479,879,1779,281,2669,936,6200
0.033,472,895,1789,274,2696,898,6200
0.035,460,921,1802,264,2724,851,6200
0.037,445,955,1814,252,2751,795,6200
0.039,426,994,1825,239,2776,735,6200
0.041,404,1042,1834,228,2798,674,6200
0.043,375,1111,1843,219,2817,612,6200
0.045,330,1216,1852,212,2833,555,6200
0.047,248,1382,1860,209,2843,508,6200
0.049,236,2292,1869,208,2849,474,6200
0.051,486,2245,1877,209,2851,455,6200
0.053,540,2206,1887,210,2850,448,6200
0.055,493,2205,1898,211,2848,452,6200
0.057,294,2226,1910,209,2847,465,6200
0.059,183,1341,1922,205,2847,481,6200
0.061,267,1161,1934,200,2852,494,6200
0.063,301,1053,1946,193,2862,497,6200
0.065,315,992,1956,186,2877,483,6200
0.067,320,963,1966,180,2894,456,6200
0.069,323,955,1975,176,2910,421,6200
0.071,326,956,1982,174,2922,387,6200
0.073,334,952,1988,174,2932,357,6200
0.075,347,927,1994,176,2940,335,6200
0.077,360,869,1998,181,2948,322,6200
0.079,369,783,2000,187,2955,319,6200
0.081,372,691,2000,195,2962,325,6200
0.083,370,590,1998,204,2969,341,6200
0.085,364,492,1992,215,2976,366,6200
0.087,357,400,1983,227,2981,398,6200
