"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,384,620,1890,243,2833,3335,6200
0.027,415,692,1894,245,2725,3144,6200
0.029,454,746,1898,244,2654,3032,6200
0.031,495,780,1900,243,2608,2977,6200
0.033,540,806,1903,241,2575,2984,6200
0.035,582,825,1904,239,2554,3035,6200
0.037,618,845,1904,239,2539,3159,6200
0.039,651,870,1903,241,2530,3374,6200
0.041,678,901,1899,245,2528,3708,6200
0.043,703,937,1894,250,2541,4267,6200
0.045,726,973,1885,255,2588,5267,6200
0.047,744,999,1872,260,2735,7732,6200
0.049,756,1013,1856,262,2996,400,6200
0.051,760,1014,1838,261,2973,441,6200
0.053,758,1008,1818,257,2946,480,6200
0.055,756,1005,1799,249,2922,511,6200
0.057,755,1015,1781,242,2901,536,6200
0.059,759,1044,1766,235,2887,553,6200
0.061,768,1094,1753,229,2880,562,6200
0.063,786,1169,1739,226,2877,564,6200
0.065,814,1258,1727,222,2878,556,6200
0.067,849,1341,1715,219,2880,538,6200
0.069,873,1405,1702,215,2881,516,6200
0.071,875,1454,1691,211,2882,490,6200
0.073,850,1500,1681,207,2883,466,6200
0.075,809,1533,1673,205,2885,447,6200
0.077,765,1545,1667,205,2887,432,6200
0.079,733,1548,1662,208,2893,423,6200
0.081,725,1561,1658,214,2902,419,6200
0.083,746,1589,1656,224,2915,420,6200
0.085,797,1612,1654,236,2932,426,6200
0.087,862,1614,1652,251,2955,434,6200
