"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,404,115,2735,278,3054,865,6200
0.027,401,102,2734,266,3102,770,6200
0.029,398,93,2734,255,3138,698,6200
0.031,396,87,2736,248,3166,647,6200
0.033,394,83,2738,247,3189,606,6200
0.035,393,81,2739,250,3206,570,6200
0.037,392,80,2738,260,3215,534,6200
0.039,392,79,2734,276,3218,495,6200
0.041,392,80,2729,292,3217,453,6200
0.043,392,81,2721,307,3215,409,6200
0.045,392,82,2714,315,3212,366,6200
0.047,392,83,2707,316,3210,330,6200
0.049,391,84,2702,309,3209,299,6200
0.051,390,85,2700,297,3209,277,6200
0.053,388,86,2697,281,3210,258,6200
0.055,386,88,2695,263,3212,244,6200
0.057,383,89,2692,244,3215,234,6200
0.059,380,91,2688,227,3219,226,6200
0.061,376,92,2684,212,3224,221,6200
0.063,372,94,2680,199,3229,219,6200
0.065,367,96,2675,190,3232,219,6200
0.067,362,98,2671,185,3234,222,6200
0.069,356,100,2666,184,3233,228,6200
0.071,350,102,2662,189,3230,237,6200
0.073,344,104,2658,198,3223,250,6200
0.075,336,105,2653,215,3214,266,6200
0.077,328,105,2647,238,3201,286,6200
0.079,320,105,2639,266,3185,306,6200
0.081,312,104,2629,299,3166,325,6200
0.083,303,103,2615,340,3143,344,6200
0.085,296,103,2599,382,3120,360,6200
