"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,681,316,1911,225,2659,639,6200
0.027,693,308,1904,213,2659,602,6200
0.029,705,303,1899,204,2661,577,6200
0.031,718,302,1896,200,2664,561,6200
0.033,732,304,1892,198,2669,555,6200
0.035,747,310,1889,199,2675,560,6200
0.037,760,320,1885,204,2682,577,6200
0.039,774,335,1880,211,2690,609,6200
0.041,786,355,1875,220,2698,656,6200
0.043,798,380,1869,231,2709,722,6200
0.045,809,411,1863,242,2720,808,6200
0.047,821,445,1857,251,2733,914,6200
0.049,832,481,1851,257,2747,1040,6200
0.051,843,514,1847,261,2762,1178,6200
0.053,854,547,1844,262,2781,1334,6200
0.055,865,576,1843,260,2806,1494,6200
0.057,874,601,1844,256,2837,1646,6200
0.059,881,621,1846,250,2875,1782,6200
0.061,885,637,1849,244,2910,1876,6200
0.063,888,648,1853,238,2938,1946,6200
0.065,889,659,1857,233,2946,1981,6200
0.067,890,669,1860,231,2935,2012,6200
0.069,892,682,1862,232,2908,2044,6200
0.071,894,698,1863,235,2870,2073,6200
0.073,898,718,1862,242,2826,2098,6200
0.075,900,741,1857,251,2781,2097,6200
0.077,900,762,1849,261,2743,2048,6200
0.079,896,779,1837,270,2718,1945,6200
0.081,889,791,1823,276,2708,1813,6200
0.083,879,800,1807,278,2710,1669,6200
0.085,869,810,1790,276,2720,1545,6200
0.087,860,827,1775,271,2732,1456,6200
0.089,852,852,1761,267,2747,1407,6200
0.091,845,887,1749,264,2762,1396,6200
0.093,836,934,1739,262,2779,1417,6200
0.095,826,992,1729,261,2796,1467,6200
0.097,813,1061,1720,262,2811,1536,6200
0.099,793,1137,1712,264,2822,1610,6200
0.101,767,1219,1704,268,2823,1675,6200
0.103,730,1306,1695,273,2812,1712,6200
