"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,379,96,2835,767,4163,775,6156
0.027,375,93,2824,678,4133,718,6156
0.029,371,91,2811,628,4114,678,6156
0.031,366,89,2795,601,4103,654,6156
0.033,360,87,2777,598,4100,648,6156
0.035,354,86,2756,617,4105,662,6156
0.037,347,84,2733,657,4117,695,6156
0.039,340,83,2710,716,4134,745,6156
0.041,335,83,2687,810,4155,822,6156
0.043,329,84,2661,946,3913,6245,6156
0.045,324,85,2618,1123,3640,3531,6156
0.047,316,88,2533,1272,3670,2172,6156
0.049,307,90,2473,1296,3646,1481,6156
0.051,295,91,2457,1272,3633,1200,6156
0.053,281,90,2462,1254,3642,1085,6156
0.055,270,86,2502,1195,3673,1024,6156
0.057,261,84,2533,1150,3713,1013,6156
