"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,335,150,690,366,2724,918,6156
0.027,333,143,696,302,2777,860,6156
0.029,335,145,704,279,2827,800,6156
0.031,338,149,714,263,2879,709,6156
0.033,341,155,724,256,2916,620,6156
0.035,345,166,736,258,2945,531,6156
0.037,352,180,751,268,2964,463,6156
0.039,360,197,768,285,2976,416,6156
0.041,372,216,789,307,2986,381,6156
0.043,388,231,814,329,2994,352,6156
0.045,404,240,840,348,3000,338,6156
0.047,419,241,866,361,3007,326,6156
0.049,429,238,888,372,3014,321,6156
0.051,436,232,908,382,3023,319,6156
0.053,440,227,926,390,3031,319,6156
0.055,439,226,935,413,3040,336,6156
0.057,441,219,952,412,3053,331,6156
0.059,439,219,959,433,3066,351,6156
0.061,438,216,966,443,3083,362,6156
0.063,436,217,966,465,3102,384,6156
0.065,434,219,963,489,3122,402,6156
0.067,432,222,956,514,3142,411,6156
0.069,431,225,944,545,3158,412,6156
0.071,430,229,926,574,3166,401,6156
0.073,428,235,901,611,3169,390,6156
0.075,426,242,866,644,3165,379,6156
0.077,426,244,846,646,3161,346,6156
0.079,424,250,812,652,3155,336,6156
0.081,421,254,783,643,3149,334,6156
0.083,416,255,760,622,3144,339,6156
0.085,412,255,744,600,3139,352,6156
0.087,409,252,734,586,3133,368,6156
0.089,406,247,729,576,3129,381,6156
0.091,404,243,723,573,3124,397,6156
0.093,402,238,717,569,3122,404,6156
0.095,400,235,707,572,3121,421,6156
0.097,398,234,693,573,3122,440,6156
0.099,396,235,674,575,3124,473,6156
0.101,392,237,650,554,3125,517,6156
0.103,385,240,630,519,3125,577,6156
0.105,376,244,612,471,3115,673,6156
0.107,365,246,599,422,3085,804,6156
0.109,355,245,593,383,3026,943,6156
0.111,343,237,591,339,2944,1014,6156
0.113,334,227,591,309,2872,1020,6156
0.115,327,217,591,286,2819,989,6156
0.117,324,215,589,281,2779,956,6156
0.119,317,203,590,260,2778,927,6156
0.121,312,198,588,254,2767,904,6156
0.123,309,198,584,259,2749,899,6156
0.125,301,181,585,240,2753,879,6156
0.127,296,173,583,238,2736,876,6156
0.129,291,164,583,239,2716,882,6156
0.131,287,156,582,246,2691,902,6156
0.133,284,148,582,256,2667,925,6156
0.135,281,142,582,272,2648,962,6156
0.137,279,140,580,304,2628,997,6156
0.139,276,133,578,328,2631,1058,6156
0.141,276,131,573,379,2629,1106,6156
0.143,276,127,566,435,2642,1137,6156
0.145,277,125,555,529,2642,1150,6156
0.147,278,118,538,640,2657,1146,6156
0.149,279,111,507,819,2657,1132,6156
0.151,278,102,446,1070,2653,1123,6156
