"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,399,129,1154,465,2835,502,5800
0.027,387,126,1122,514,2849,540,5800
0.029,378,121,1085,556,2867,575,5800
0.031,370,116,1034,612,2895,625,5800
0.033,363,111,972,658,2935,673,5800
0.035,359,106,906,664,2984,692,5800
0.037,357,101,851,640,3037,686,5800
0.039,356,97,816,609,3082,657,5800
0.041,357,94,792,586,3117,629,5800
0.043,359,93,769,575,3142,638,5800
0.045,362,93,756,571,3158,639,5800
0.047,365,93,739,571,3167,695,5800
0.049,369,93,721,572,3172,781,5800
0.051,373,92,703,564,3155,926,5800
0.053,377,90,692,559,3098,1078,5800
0.055,381,88,683,554,2987,1222,5800
0.057,385,85,681,536,2915,1190,5800
0.059,387,82,680,517,2868,1181,5800
0.061,388,79,679,482,2834,1184,5800
0.063,388,77,676,449,2788,1213,5800
0.065,386,77,672,419,2725,1237,5800
0.067,382,78,664,386,2666,1244,5800
0.069,378,81,656,366,2599,1218,5800
0.071,372,85,649,359,2533,1181,5800
0.073,365,87,639,327,2526,1201,5800
0.075,358,91,633,318,2505,1198,5800
0.077,352,95,627,313,2493,1187,5800
0.079,347,100,623,310,2493,1154,5800
0.081,341,105,618,304,2507,1087,5800
0.083,336,112,614,299,2529,1000,5800
0.085,332,123,608,304,2539,897,5800
0.087,327,135,600,297,2574,809,5800
0.089,325,155,590,304,2594,739,5800
0.091,323,184,576,320,2612,697,5800
0.093,324,225,558,342,2626,687,5800
0.095,327,279,533,364,2639,704,5800
0.097,334,359,498,388,2653,754,5800
