"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,318,81,2079,1254,3276,1835,6200
0.027,320,76,2216,1280,3688,1078,6200
0.029,322,74,2308,1201,3611,997,6200
0.031,324,74,2356,1142,3562,994,6200
0.033,327,74,2389,1116,3511,1045,6200
0.035,328,74,2415,1127,3447,1133,6200
0.037,329,73,2439,1174,3367,1241,6200
0.039,329,72,2461,1263,3268,1345,6200
0.041,329,71,2482,1404,3158,1417,6200
0.043,328,71,2495,1660,3027,1423,6200
0.045,327,70,2414,2048,2930,1299,6200
0.047,326,71,2212,2253,2896,1180,6200
0.049,326,73,2060,2255,2886,1105,6200
0.051,326,77,1974,2247,2885,1054,6200
0.053,328,84,1920,2288,2891,1017,6200
0.055,330,92,1887,2385,2905,986,6200
0.057,334,103,1867,2525,2926,957,6200
0.059,339,115,1867,2718,2951,932,6200
0.061,344,125,1899,2932,2980,908,6200
0.063,350,133,2013,3176,3011,885,6200
0.065,355,136,2283,3177,3044,866,6200
0.067,359,135,2462,2727,3077,861,6200
0.069,361,130,2522,2303,3110,881,6200
0.071,363,122,2555,1968,3145,940,6200
0.073,364,113,2580,1621,3204,1050,6200
0.075,364,104,2582,1311,3298,1168,6200
0.077,363,96,2577,1088,3407,1245,6200
0.079,362,90,2585,951,3511,1323,6200
0.081,361,87,2608,874,3632,1447,6200
0.083,361,87,2646,828,3965,1437,6200
0.085,361,91,2692,791,2962,5827,6200
0.087,362,99,2211,4029,2733,752,6200
0.089,365,109,1967,3540,2762,719,6200
0.091,367,119,1822,3329,2780,704,6200
0.093,370,130,1723,3230,2794,710,6200
0.095,371,140,1671,3197,2804,736,6200
0.097,371,146,1674,3160,2816,780,6200
0.099,371,150,1724,3094,2832,843,6200
0.101,370,151,1805,2964,2857,926,6200
0.103,370,153,1883,2754,2901,1033,6200
0.105,373,156,1924,2543,2966,1150,6200
0.107,377,160,1909,2334,3058,1240,6200
0.109,383,167,1848,2185,3156,1270,6200
0.111,389,174,1772,2071,3243,1227,6200
0.113,395,180,1700,1987,3310,1118,6200
0.115,400,186,1646,1937,3340,986,6200
0.117,405,190,1611,1927,3345,874,6200
0.119,408,194,1583,1948,3339,797,6200
0.121,411,196,1548,1973,3326,755,6200
0.123,412,200,1481,1962,3302,746,6200
0.125,413,206,1396,1860,3258,757,6200
0.127,413,215,1324,1692,3193,744,6200
