"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,229,194,1953,242,2579,382,6156
0.027,229,208,1968,217,2593,338,6156
0.029,231,228,1984,203,2604,307,6156
0.031,235,255,2001,195,2613,281,6156
0.033,240,286,2018,192,2621,263,6156
0.035,248,324,2037,191,2629,247,6156
0.037,258,363,2056,193,2637,236,6156
0.039,271,399,2074,198,2644,230,6156
0.041,285,425,2093,205,2652,227,6156
0.043,296,438,2112,215,2659,229,6156
0.045,304,439,2130,229,2667,235,6156
0.047,306,430,2148,246,2675,245,6156
0.049,306,417,2166,263,2684,256,6156
0.051,306,399,2183,280,2693,267,6156
0.053,305,377,2198,294,2702,276,6156
0.055,305,355,2209,304,2709,282,6156
0.057,305,329,2217,311,2716,285,6156
0.059,306,304,2221,315,2722,286,6156
0.061,307,280,2223,318,2727,289,6156
0.063,308,257,2226,319,2731,297,6156
0.065,309,236,2228,321,2735,311,6156
0.067,310,217,2233,324,2740,334,6156
0.069,310,201,2239,327,2746,368,6156
0.071,309,188,2247,328,2753,410,6156
0.073,308,178,2255,327,2764,460,6156
0.075,307,171,2263,324,2777,512,6156
0.077,306,166,2268,321,2791,556,6156
0.079,304,164,2271,320,2805,592,6156
0.081,302,163,2272,322,2815,612,6156
0.083,299,164,2270,332,2821,621,6156
0.085,295,165,2266,348,2825,620,6156
0.087,290,166,2261,371,2826,618,6156
0.089,283,165,2255,403,2828,620,6156
0.091,275,164,2245,440,2833,627,6156
