time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025283,923.3,849.6,1871.7,136.5,2595.8,646.5,972,1892.1,2590,217.1,70.8
0.027283,970.8,735.6,1892.7,146.4,2560.2,819.3,976.9,1895,2561,217.3,72
0.029283,1003.0,679.5,1910.1,152.8,2511.8,958.6,984.3,1900,2520.5,217.4,73.1
0.031283,1020.4,650.5,1920.0,156.2,2469.3,1011.8,993.2,1907.1,2478.5,217.6,73.9
0.033283,1027.2,641.0,1924.7,160.9,2445.6,1023.1,1002.1,1916.3,2445.7,217.7,74.5
0.035283,1026.0,640.0,1929.6,164.3,2438.0,1060.8,1009.4,1927.3,2430.9,217.8,75.1
0.037283,1019.3,639.1,1939.0,159.2,2448.4,1162.0,1013.7,1939.8,2439.2,217.9,75.5
0.039283,1008.2,635.7,1951.5,145.1,2481.9,1291.4,1013.4,1952.9,2471,217.9,75.8
0.041283,993.4,635.8,1963.4,131.5,2531.6,1375.6,1007.8,1965.7,2521.6,218,76
0.043283,976.3,638.3,1972.8,124.9,2580.6,1395.7,996.7,1977.2,2582.9,218,76.2
0.045283,959.7,624.5,1980.2,124.3,2624.5,1378.7,980.6,1986.7,2644.5,218.1,76.4
0.047283,947.2,580.1,1987.1,125.9,2669.7,1338.2,961.1,1993.6,2696.7,218.1,76.5
0.049283,939.3,517.3,1994.1,127.0,2717.7,1280.7,940.1,1997.6,2731.8,218.1,76.5
0.051283,932.1,460.4,2000.2,127.1,2758.9,1207.2,920.1,1998.9,2746.1,218.1,76.5
0.053283,922.6,421.2,2004.0,128.4,2771.2,1101.6,903.4,1998,2740.1,218.1,76.4
0.055283,911.0,394.0,2004.9,133.0,2741.3,952.3,891.7,1995.6,2718.1,218.1,76.3
0.057283,900.7,365.7,2002.1,138.8,2687.4,772.3,885.8,1992.2,2686.7,218.1,76.2
0.059283,893.8,330.8,1994.5,141.7,2638.0,600.0,885.1,1988.3,2653.1,218.1,76
0.061283,888.0,297.2,1983.6,140.0,2607.2,476.0,887.9,1984.1,2623.5,218.1,75.8
0.063283,879.9,274.0,1972.4,136.0,2593.7,411.4,891.5,1979.5,2601.3,218,75.6
0.065283,869.7,259.6,1962.5,130.7,2588.3,387.4,892.3,1974,2587,218,75.4
0.067283,859.7,248.7,1954.7,124.0,2581.9,380.2,887.2,1967,2578.4,217.9,75.1
0.069283,850.3,240.1,1949.2,117.7,2571.3,377.5,873.5,1958,2571.3,217.8,74.9
0.071283,839.9,237.7,1945.3,113.7,2558.4,380.4,850,1946.8,2561.2,217.8,74.6
0.073283,825.9,245.0,1940.7,112.8,2544.7,393.6,817.3,1933.3,2544.9,217.7,74.2
0.075283,807.0,262.3,1932.7,114.4,2527.3,415.0,777.7,1918.5,2521.3,217.6,73.9
0.077283,782.3,289.5,1920.3,119.1,2502.3,440.5,735.1,1903.2,2491.8,217.4,73.6
0.079283,750.0,331.2,1904.4,128.6,2470.1,470.3,694.4,1889.1,2460.4,217.3,73.4
0.081283,703.8,392.0,1885.6,143.5,2435.6,500.3,660.7,1877.6,2432.5,217.2,73.3
0.083283,629.6,458.6,1863.0,159.1,2405.8,510.6,638.5,1870.1,2413.1,217,73.4
0.085283,513.8,467.8,1836.0,166.6,2392.5,483.7,630.7,1867.5,2406.2,216.8,73.7
