time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025095,469.8,253.6,1741.6,552.3,2862.1,774.3,485.6,1644.8,2778.5,158.6,61.1
0.027095,494.3,210.0,1755.9,662.3,2872.2,807.4,483.5,1559.8,2768.2,158.1,62.8
0.029095,498.7,203.7,1781.1,1135.9,2965.7,1216.6,480.1,1430.9,2751.2,157.5,64.3
0.031095,481.5,221.8,725.8,1293.9,2350.7,1264.4,475.8,1274.8,2727.7,156.9,65.4
0.033095,456.3,195.3,813.6,620.5,2495.7,1035.0,470.7,1111,2698.2,156.2,66.4
0.035095,451.5,153.9,839.8,408.4,2623.5,868.0,465.4,958.5,2663.2,155.5,67.1
0.037095,455.2,127.2,847.6,311.8,2678.6,709.9,460.1,833,2623.8,154.8,67.5
0.039095,459.1,118.5,844.8,278.4,2676.7,655.4,455.3,744.5,2581.2,154.1,67.8
0.041095,459.9,122.5,832.0,272.8,2628.3,679.4,451.3,696.3,2537,153.4,68
0.043095,455.6,133.4,811.6,271.3,2528.3,701.3,448.6,685.1,2492.7,152.6,68
0.045095,448.4,141.3,792.9,262.1,2437.4,646.0,447.3,701.9,2450,151.8,68
0.047095,443.9,146.1,777.0,258.7,2392.7,565.2,447.5,734.5,2410.4,151.1,67.9
0.049095,445.4,154.2,759.7,279.7,2380.5,517.4,449.3,770,2375.2,150.3,67.7
0.051095,451.9,162.3,740.9,322.6,2367.3,508.3,452.7,796.9,2345.3,149.5,67.5
0.053095,460.7,163.9,723.6,373.4,2333.3,513.8,457.3,807.5,2321.3,148.7,67.3
0.055095,466.3,162.0,712.0,403.6,2280.0,502.6,462.9,798.8,2303.1,147.9,66.9
0.057095,467.5,164.0,705.9,404.0,2235.4,478.2,469.1,772.4,2290.9,147.2,66.5
0.059095,469.4,169.5,704.4,401.7,2222.9,480.5,475.7,733.8,2284.1,146.4,66.1
0.061095,477.0,174.1,704.5,419.1,2247.8,516.9,482.3,690.9,2282.5,145.7,65.6
0.063095,488.6,177.7,699.8,456.3,2296.0,546.6,488.5,651.8,2285.7,144.9,65.2
0.065095,498.6,181.9,685.5,499.3,2338.3,534.0,494.3,623.2,2293.7,144.2,64.7
0.067095,504.3,185.2,668.4,532.2,2358.4,506.2,499.4,609.1,2306.4,143.5,64.3
0.069095,507.6,186.7,652.7,562.9,2363.1,498.9,503.9,609.8,2323.9,142.9,64
0.071095,509.9,185.1,639.0,603.3,2364.2,522.5,507.7,622.5,2346.2,142.2,63.7
0.073095,511.0,182.2,634.3,644.7,2379.7,556.5,511,641.9,2373.1,141.6,63.4
0.075095,510.7,185.3,645.3,653.0,2415.5,564.1,513.8,661.8,2404.2,140.9,63
0.077095,509.7,197.2,657.4,616.6,2443.7,521.6,516.2,676.5,2438.6,140.4,62.6
0.079095,510.6,208.9,651.0,585.5,2447.7,469.2,518.4,682.1,2474.7,139.8,62.1
0.081095,520.4,203.4,621.6,632.1,2445.7,444.4,520.3,677.3,2510.9,139.2,61.5
0.083095,530.6,173.7,588.5,801.9,2460.5,471.1,521.9,663.7,2544.8,138.7,60.7
0.085095,531.5,156.2,578.5,1024.8,2505.7,539.9,523.3,645.1,2574.3,138.2,59.8
0.087095,525.2,170.3,625.6,1130.9,2579.6,608.3,524.3,626.6,2597.2,137.7,58.8
0.089095,519.1,203.4,683.3,1201.6,2667.7,656.5,524.9,613.1,2611.7,137.3,57.7
0.091095,523.1,246.4,712.7,1480.6,2741.5,652.6,525.1,608.2,2616.6,136.9,56.6
