time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025803,646.4,414.2,1933.7,1629.9,3299.4,535.6,730.5,1894.7,3288.8,138.8,65.5
0.027803,738.9,352.3,1933.5,1772.2,3296.2,501.7,744.7,1909.8,3289.7,138.4,65.5
0.029803,805.0,319.2,1881.6,1781.5,3283.9,478.9,767.2,1929.5,3292,138,65.6
0.031803,850.9,286.5,1846.3,1587.9,3276.8,437.1,796.3,1946.9,3296.8,137.6,65.8
0.033803,874.1,260.8,1868.7,1352.3,3285.9,395.5,830.3,1954.2,3305.3,137.2,66
0.035803,886.3,252.6,1931.3,1168.3,3315.2,367.0,867.2,1944.6,3318.4,136.7,66.2
0.037803,898.5,266.6,1987.1,1055.0,3356.2,347.4,905.1,1913.5,3336.6,136.3,66.3
0.039803,914.8,297.4,1999.0,1017.8,3390.7,331.7,942.7,1860,3359.9,135.8,66.4
0.041803,938.3,355.3,1950.6,1046.9,3413.1,322.1,979,1787,3387.3,135.4,66.4
0.043803,975.9,479.1,1817.3,1114.6,3422.9,324.8,1013.5,1700.9,3417.6,134.9,66.3
0.045803,1057.1,737.5,1576.7,1130.9,3427.0,342.3,1046.2,1611.1,3448.9,134.4,66.1
0.047803,1129.4,1456.3,1352.7,694.3,3437.0,368.0,1077,1528.3,3479.1,134,65.9
0.049803,1062.8,1961.2,1336.5,496.3,3470.8,391.0,1106.2,1462.4,3506.3,133.6,65.6
0.051803,1089.0,2415.2,1299.2,396.2,3532.9,397.0,1133.6,1421.7,3529.1,133.2,65.2
0.053803,1204.9,2520.7,1271.9,330.5,3587.4,378.4,1158.8,1410.4,3546.7,132.8,64.9
0.055803,1254.2,315.6,1405.8,1977.9,3593.0,366.8,1181.2,1428.6,3559.1,132.4,64.6
0.057803,1228.8,330.3,1570.0,1401.0,3566.5,338.5,1200,1472,3567,132,64.3
0.059803,1200.2,319.4,1700.6,1027.2,3554.3,291.8,1213.9,1532.3,3571.7,131.7,64.2
0.061803,1190.7,297.6,1767.9,831.9,3561.8,250.0,1222.2,1598.9,3575.2,131.4,64.1
0.063803,1190.9,300.3,1772.0,727.1,3574.5,213.4,1224.2,1660.5,3579.2,131.1,64.2
0.065803,1190.8,347.9,1733.5,646.5,3586.1,187.2,1220.1,1706.7,3585.1,130.9,64.3
0.067803,1184.4,447.2,1685.0,557.2,3597.2,177.4,1210.7,1730.2,3594,130.7,64.5
0.069803,1176.3,595.0,1643.4,484.9,3610.1,194.3,1197.5,1727.8,3606,130.5,64.7
0.071803,1198.0,782.7,1597.9,478.2,3625.8,256.4,1182.9,1700.5,3620.5,130.3,64.8
0.073803,1253.7,1094.8,1531.5,460.6,3651.1,388.8,1169.6,1653.8,3636.1,130.2,65
0.075803,1237.6,1554.6,1503.5,370.6,3674.1,670.2,1160.3,1596.6,3651,130.1,65.1
0.077803,1140.7,1920.2,1504.8,300.0,3641.7,936.3,1157.8,1539.1,3663.1,130,65.2
0.079803,1090.5,1894.0,1510.7,263.8,3629.4,979.3,1163.8,1491.6,3670.7,129.9,65.2
0.081803,1141.4,1552.3,1521.1,269.0,3634.8,828.2,1179.2,1462.6,3672.4,129.9,65.2
0.083803,1214.3,1220.4,1542.6,316.8,3659.6,692.8,1203.7,1456.8,3667.9,129.8,65.1
0.085803,1261.5,983.6,1578.1,381.9,3696.3,588.3,1235.6,1475,3657.5,129.8,64.9
0.087803,1279.3,851.3,1616.1,422.9,3693.5,466.4,1272.2,1513.6,3642.6,129.8,64.7
0.089803,1290.4,815.9,1638.5,444.9,3652.2,359.1,1309.8,1565.4,3625.4,129.8,64.3
0.091803,1317.3,880.4,1641.0,478.1,3614.1,278.2,1344.6,1620.7,3608.3,129.9,63.8
0.093803,1368.7,1126.4,1619.9,479.3,3585.9,235.2,1372.7,1669.5,3593.8,129.9,63.2
0.095803,1395.8,1592.7,1610.5,385.4,3566.2,231.0,1391,1702.9,3584.2,129.9,62.5
0.097803,1431.1,2085.4,1614.3,273.9,3550.7,267.1,1397.3,1714.7,3580.8,129.9,61.8
