time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025676,577.6,82.3,1114.9,645.3,2928.0,287.0,562.8,1051.2,2920.4,0,56.9
0.027676,571.1,79.6,1076.0,646.2,2919.3,314.9,564,1043.8,2918,0,58
0.029676,564.0,80.7,1039.3,663.4,2904.6,355.9,565.8,1031.8,2914.2,0,58.8
0.031676,560.2,81.9,999.5,713.5,2895.9,366.9,568,1015.5,2909.2,0,59.4
0.033676,561.7,82.9,957.3,802.4,2901.8,349.2,570.5,995.7,2903.3,0,59.8
0.035676,567.4,86.7,921.0,890.6,2909.9,314.9,572.9,973,2896.9,0,59.9
0.037676,573.9,100.3,904.6,857.9,2902.6,277.4,574.9,948.6,2890.2,0,60
0.039676,576.6,123.9,899.7,703.4,2885.3,248.0,576.2,923.5,2883.5,0,60.1
0.041676,571.8,138.1,897.8,555.5,2873.4,238.4,576.5,899.1,2877.2,0,60.4
0.043676,567.5,137.6,890.4,486.0,2870.0,253.9,575.7,876.6,2871.4,0,60.8
0.045676,567.9,139.2,872.3,466.6,2866.9,289.6,573.4,857.4,2866.1,0,61.3
0.047676,570.5,147.0,852.6,457.5,2857.1,333.5,569.7,842.5,2861.5,0,61.8
0.049676,572.1,156.5,845.0,436.8,2845.6,377.0,564.4,832.8,2857.4,0,62.3
0.051676,571.7,167.1,848.6,402.7,2844.0,426.4,557.7,829.1,2853.8,158.9,62.6
0.053676,566.3,173.0,858.4,357.1,2853.9,451.3,549.8,831.4,2850.5,159,62.9
0.055676,552.7,167.6,869.4,300.9,2854.5,435.3,540.9,839.6,2847.5,159,63
0.057676,532.0,153.5,876.1,250.7,2846.1,404.2,531.3,853,2844.6,159,63.1
0.059676,510.5,143.7,876.3,229.3,2846.6,376.9,521.3,870.4,2841.7,159,63.2
0.061676,492.4,148.3,871.8,246.3,2851.6,364.0,511.4,890.7,2838.8,159,63.2
0.063676,484.9,177.1,867.0,325.9,2849.3,362.9,501.8,912.2,2835.9,159,63.2
0.065676,489.7,214.5,880.7,444.6,2838.8,344.0,493.1,933.3,2832.9,159,63.2
0.067676,491.0,250.9,931.3,482.6,2823.9,302.2,485.5,952.8,2829.9,158.9,63.2
0.069676,487.2,315.5,972.5,424.3,2811.0,260.5,479.2,969.4,2826.8,158.9,63.2
0.071676,477.0,418.8,985.6,348.8,2803.2,230.9,474.4,982.6,2823.4,158.8,63.3
0.073676,466.0,451.6,993.4,291.8,2800.6,209.2,471.2,992,2819.8,158.7,63.5
0.075676,471.9,336.7,1005.7,269.2,2804.8,194.4,469.6,998,2815.8,158.7,63.8
0.077676,474.9,226.4,1012.7,251.4,2813.1,196.3,469.5,1001.5,2811,158.6,64.2
0.079676,475.6,174.3,1017.8,238.6,2819.1,238.6,470.6,1003.9,2805.3,158.5,64.5
0.081676,477.6,171.4,1026.9,247.4,2823.6,342.2,472.9,1006.5,2798.5,158.4,64.7
0.083676,480.3,195.4,1035.5,269.6,2825.7,451.7,475.9,1011.2,2790.3,158.3,64.8
0.085676,481.1,223.2,1038.6,283.5,2808.9,504.1,479.5,1019.5,2780.5,158.2,64.8
0.087676,480.2,236.3,1040.9,286.4,2774.7,517.7,483.4,1032.5,2769.1,158.2,64.8
0.089676,479.6,237.6,1049.7,290.1,2735.1,527.4,487.4,1051.2,2756.2,158.1,64.6
0.091676,481.5,237.1,1067.6,303.1,2702.7,552.3,491.1,1075.7,2741.9,158,64.5
0.093676,487.6,240.3,1093.2,326.9,2675.0,581.8,494.5,1105.4,2726.5,158,64.4
0.095676,497.3,246.5,1123.2,356.8,2659.7,599.6,497.5,1139.4,2710.7,157.9,64.3
0.097676,505.1,250.4,1151.3,376.0,2669.5,616.1,500,1175.7,2694.9,157.9,64.3
0.099676,508.0,249.8,1177.7,377.3,2706.0,652.7,501.9,1212.3,2679.9,157.9,64.3
0.101676,507.7,247.0,1204.0,370.5,2763.4,724.4,503.5,1246.8,2666.4,157.8,64.4
0.103676,506.6,247.0,1228.8,381.3,2799.5,837.5,504.5,1276.7,2655,157.8,64.5
0.105676,505.4,254.0,1260.9,440.8,2753.8,1020.8,505.3,1299.8,2646.4,157.8,64.7
0.107676,503.8,264.9,1322.8,588.5,2597.9,1263.3,505.7,1314.4,2641.1,157.8,64.8
0.109676,503.1,268.6,1479.2,807.3,2427.2,1861.2,505.8,1319.4,2639.2,157.8,65
