time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025172,488.1,264.3,752.5,965.0,2650.7,1341.7,485.1,769,2619.8,166.2,67.3
0.027172,482.8,210.8,793.8,857.5,2654.6,1469.9,487.6,775,2610.1,165.9,68.7
0.029172,491.6,168.2,792.0,867.0,2577.1,1401.6,491.2,783.4,2594.3,165.4,69.8
0.031172,498.5,137.4,785.9,853.4,2514.3,1212.7,495,792,2572.9,164.8,70.8
0.033172,499.8,118.0,791.4,763.6,2498.2,1017.2,498.3,799.1,2547.4,164.2,71.7
0.035172,497.9,105.9,801.4,643.0,2504.5,846.1,500.2,803.2,2520.4,163.5,72.4
0.037172,496.2,97.3,807.5,542.7,2512.3,715.0,500.4,804,2495.4,162.8,72.9
0.039172,496.6,93.1,806.3,492.5,2512.5,656.9,498.8,802.4,2476.5,161.9,73.3
0.041172,497.3,92.8,800.0,474.4,2504.4,661.6,495.7,800,2467.8,161.1,73.5
0.043172,495.8,95.1,793.9,457.8,2493.5,711.0,491.8,798.8,2472.7,160.2,73.6
0.045172,491.3,98.2,795.2,425.3,2491.5,794.9,488,800.6,2492.4,159.2,73.5
0.047172,486.2,99.6,807.5,379.5,2508.8,883.5,485.1,806.4,2526.2,158.2,73.3
0.049172,482.9,98.9,824.4,326.3,2544.1,909.0,484.1,816.1,2570.6,157.1,73.1
0.051172,482.1,98.0,837.1,275.4,2592.3,856.0,485.3,828.5,2620.3,156.1,72.8
0.053172,485.2,100.3,843.7,241.2,2655.1,776.6,488.9,841.4,2668.6,155,72.4
0.055172,492.6,109.6,847.3,228.0,2722.7,681.1,494.7,852.7,2709,153.8,72.1
0.057172,502.7,124.0,850.3,227.2,2759.1,593.0,502.2,860.5,2736.4,152.7,71.7
0.059172,513.5,132.0,853.7,227.2,2765.1,570.4,510.8,864.1,2748.1,151.5,71.4
0.061172,524.6,121.6,860.3,226.3,2754.0,586.5,519.7,864.3,2744.4,150.4,71.1
0.063172,532.8,97.0,869.8,224.0,2727.9,577.3,528.2,863.2,2728.6,149.2,70.9
0.065172,535.5,73.8,877.0,218.1,2693.2,491.8,535.9,863.8,2706,148.1,70.7
0.067172,536.5,59.4,880.8,218.5,2668.2,346.8,542.5,869.3,2683,147,70.6
0.069172,540.9,54.3,886.5,245.3,2661.6,236.7,547.8,882.1,2665.6,145.9,70.4
0.071172,549.6,55.7,898.8,308.8,2663.9,192.3,551.9,903.4,2657.7,144.8,70.2
0.073172,558.8,58.4,920.6,407.2,2668.8,198.0,555,932.1,2660.8,143.7,70
0.075172,563.4,60.1,952.5,530.1,2674.6,243.9,557.1,965.5,2673.2,142.7,69.7
0.077172,562.8,61.8,993.1,668.2,2683.3,331.2,558.6,999.1,2691.2,141.7,69.5
0.079172,560.0,64.6,1026.4,774.7,2695.9,440.6,559.6,1028,2709.6,140.8,69.2
0.081172,557.8,68.0,1048.2,840.6,2714.6,561.5,560.1,1047.5,2723.1,139.9,68.8
0.083172,556.2,72.4,1072.0,905.1,2753.0,755.3,560.3,1054.4,2728,139,68.4
