time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025651,303.9,218.5,978.6,252.7,2569.5,219.9,368.8,1011,2610.4,275.9,72.3
0.027651,302.4,251.4,970.6,199.6,2563.9,275.2,345.6,1012.7,2610.1,275.4,72.1
0.029651,303.1,306.9,987.0,210.5,2555.3,381.6,311.8,1017,2604.1,274.8,71.7
0.031651,305.2,377.7,1028.1,266.7,2581.0,517.2,274.3,1026.2,2588.1,274.1,71.2
0.033651,309.4,412.7,1098.8,324.8,2642.9,602.7,241.2,1044,2560.7,273.3,70.6
0.035651,310.5,396.5,1172.1,335.3,2665.4,571.1,221.6,1075.3,2527.1,272.5,69.9
0.037651,305.9,381.7,1224.1,329.1,2619.0,468.8,223.3,1125.6,2499.4,271.6,69.1
0.039651,298.8,386.8,1260.9,328.8,2555.5,355.2,252.5,1200.1,2495.1,270.7,68.3
0.041651,290.9,406.9,1293.1,324.1,2509.8,272.6,312,1302.3,2533.2,269.8,67.4
0.043651,281.2,449.8,1314.2,322.4,2485.6,240.9,400.7,1432.7,2628.7,268.9,66.5
0.045651,263.1,537.4,1322.2,346.8,2470.9,258.4,513.4,1587.8,2786.9,268,65.6
0.047651,205.3,723.9,1313.9,416.0,2456.2,336.4,641.6,1759.6,3000.5,267.2,64.7
0.049651,1273.8,505.0,2432.4,458.6,3844.1,253.5,774,1936.6,3248.8,266.3,63.8
0.051651,1189.9,530.5,2392.8,561.5,3850.0,281.5,898.8,2105.1,3500.8,265.6,62.9
0.053651,1113.3,455.1,2355.3,543.3,3855.7,351.0,1005.2,2251.7,3721.8,264.8,62
0.055651,1060.4,369.5,2341.3,427.1,3864.5,499.3,1085.4,2365.8,3880.9,264.2,61.2
0.057651,1026.1,316.2,2345.8,326.6,3879.8,803.7,1135.8,2441.7,3958.8,263.6,60.5
0.059651,1017.3,294.4,2360.4,288.5,3759.0,1019.2,1157.3,2479.7,3952.6,263,60
0.061651,1042.6,281.5,2384.8,303.3,3726.7,721.3,1155.5,2486.1,3877.5,262.6,59.7
0.063651,1092.9,257.4,2415.5,363.2,3693.5,513.4,1138.6,2472,3763,262.2,59.4
0.065651,1134.4,232.1,2444.1,459.1,3657.6,403.9,1116.4,2450.6,3646.2,261.9,59.2
0.067651,1156.2,221.2,2470.3,556.2,3633.8,362.7,1097.9,2434.4,3563,261.6,59
0.069651,1164.9,218.9,2497.0,614.9,3627.2,367.7,1089.4,2432.5,3538.7,261.4,58.7
0.071651,1164.1,219.9,2529.9,646.9,3651.1,427.0,1093.5,2448.6,3582.5,261.3,58.5
0.073651,1154.7,230.7,2564.7,629.0,3753.2,539.9,1109.1,2480.6,3684.6,261.2,58.3
0.075651,1143.2,257.1,2562.0,544.6,3900.8,555.0,1131.5,2521.6,3819.5,261.1,58.1
0.077651,1134.5,282.4,2538.5,503.1,3961.0,524.2,1154.4,2561.5,3952.5,261,57.9
0.079651,1127.8,290.0,2525.1,517.3,3969.3,537.5,1171.3,2590.4,4049.3,261,57.6
0.081651,1122.8,290.5,2530.5,559.6,3966.9,565.6,1177.5,2600.9,4084.6,260.9,57.2
