time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,952.0,787.6,1875.1,320.0,3452.0,222.7,936,1861.4,3454.8,157.4,65
0.028000,906.8,675.8,1836.0,234.6,3447.4,230.3,928.9,1847.4,3448.6,157.8,65.6
0.030000,908.6,634.5,1821.1,175.8,3443.2,248.1,918,1829.9,3440.4,158.1,66.2
0.032000,916.5,631.8,1815.3,143.4,3438.7,297.1,903.5,1815.2,3432,158.3,66.7
0.034000,901.1,641.9,1812.7,132.8,3426.6,379.9,885.3,1807.7,3424.6,158.4,67.1
0.036000,861.1,636.5,1813.2,136.7,3408.4,429.5,863,1809.1,3418.6,158.5,67.5
0.038000,822.8,602.0,1818.6,146.3,3407.6,406.7,836.3,1817.3,3414.2,158.5,67.8
0.040000,796.7,554.0,1827.1,152.3,3419.4,360.9,806.3,1828.4,3412.3,158.4,68.1
0.042000,778.1,504.1,1835.4,149.7,3422.4,325.8,775.6,1838.2,3415.1,158.3,68.3
0.044000,757.2,443.7,1841.5,144.9,3424.8,303.2,747.9,1844.1,3425.3,158.1,68.5
0.046000,734.0,376.1,1845.2,145.4,3439.8,289.9,726.2,1845.8,3444.6,157.9,68.6
0.048000,713.7,319.2,1846.7,149.5,3468.5,275.8,711.3,1844.6,3471.9,157.6,68.6
0.050000,695.7,276.5,1845.7,151.3,3504.6,245.5,701.1,1842.8,3502.8,157.3,68.5
0.052000,680.4,243.5,1843.0,147.1,3533.1,205.3,690.8,1841.6,3530.2,157,68.3
0.054000,668.4,219.3,1840.5,137.8,3546.6,177.5,675.9,1841.7,3547.2,156.6,68.1
0.056000,655.9,206.2,1840.0,127.7,3548.5,168.9,653.7,1842.5,3549.8,156.1,67.7
0.058000,638.4,203.5,1841.5,121.1,3540.9,177.2,625.7,1843.3,3539.3,155.7,67.3
0.060000,614.8,206.4,1844.0,121.0,3522.3,202.2,597.3,1843.7,3522,155.1,66.8
0.062000,583.5,208.2,1845.6,130.0,3500.9,238.3,576,1843.8,3506.4,154.5,66.3
0.064000,541.1,199.4,1844.0,155.6,3504.5,271.9,568.1,1843.7,3500.3,153.9,66
