time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025814,335.3,82.8,1655.2,336.9,2405.3,815.9,352.5,1669.5,2658.3,151,60.9
0.027814,348.1,88.8,1709.4,434.0,2810.6,387.6,353.8,1657.2,2655.5,151.1,61
0.029814,361.1,102.4,1733.3,491.1,2757.5,321.9,355.9,1639.1,2650.5,151.2,61
0.031814,367.3,112.0,1696.4,586.8,2702.0,338.3,358.5,1618.8,2643,151.2,60.9
0.033814,367.9,116.2,1631.4,660.9,2650.4,380.7,361.4,1600.2,2632.7,151.3,60.8
0.035814,368.2,113.7,1560.4,749.9,2609.5,434.2,364.2,1587.5,2619.8,151.4,60.6
0.037814,369.7,106.4,1478.4,870.9,2568.3,459.0,366.7,1584.2,2604.7,151.6,60.4
0.039814,371.8,100.9,1404.2,1033.0,2536.2,460.4,368.6,1592.6,2588.6,151.7,60.2
0.041814,372.9,101.0,1365.3,1328.4,2521.9,502.1,369.6,1613.4,2573.4,151.8,60.2
0.043814,372.1,105.9,1451.0,1922.6,2530.8,624.7,369.6,1645.9,2561.4,152,60.2
0.045814,369.2,111.1,1887.0,2070.1,2583.2,810.2,368.4,1687.5,2555.1,152.2,60.4
0.047814,363.3,111.4,1997.0,1669.2,2653.1,894.6,366.2,1734,2557.4,152.4,60.6
0.049814,355.6,107.9,1946.4,1455.7,2643.6,902.3,363.1,1780.7,2570.6,152.6,60.8
0.051814,348.6,107.1,1898.7,1404.0,2581.2,962.6,359,1822.3,2596.4,152.8,61.1
0.053814,343.7,113.3,1884.3,1423.9,2538.2,1029.0,354.4,1854,2635.5,153,61.4
0.055814,343.4,124.2,1856.4,1272.6,2635.4,947.5,349.4,1871.9,2687.3,153.2,61.7
0.057814,348.2,130.8,1834.5,1099.7,2756.7,735.4,344.2,1873.7,2750,153.5,62
0.059814,351.5,127.9,1829.5,980.1,2843.0,596.6,339.3,1858.9,2820.2,153.7,62.3
0.061814,346.7,118.7,1801.7,886.3,2930.1,536.0,334.7,1828.8,2893.6,154,62.6
0.063814,336.3,105.5,1731.0,790.2,3014.9,470.8,330.6,1786.7,2965.2,154.2,62.9
0.065814,327.2,92.2,1641.2,677.9,3057.7,431.0,327.3,1737.1,3029.7,154.4,63.3
0.067814,321.9,82.2,1574.6,586.2,3064.3,455.2,324.6,1685.3,3082,154.6,63.7
0.069814,320.2,75.2,1550.0,555.8,3045.9,515.2,322.7,1636.8,3118.1,154.8,64
0.071814,320.2,70.6,1576.8,593.4,3044.4,594.0,321.5,1596.7,3135,155,64.4
0.073814,320.2,67.6,1654.3,638.0,3102.2,650.3,320.8,1568.7,3131.8,155.2,64.8
0.075814,319.5,64.1,1704.6,601.6,3165.0,638.2,320.6,1555.3,3109,155.4,65.2
0.077814,318.5,60.0,1677.0,528.2,3207.9,693.4,320.8,1556.9,3069.1,155.6,65.7
0.079814,318.2,56.4,1634.1,452.6,3056.9,1084.9,321.2,1572.3,3016.2,155.7,66.1
0.081814,319.2,53.3,1612.0,415.4,2930.9,866.2,321.6,1598.7,2955.4,155.9,66.5
0.083814,320.7,50.3,1611.4,433.6,2862.6,748.2,322.1,1632.1,2892.3,156,66.9
0.085814,322.0,47.6,1632.8,502.8,2792.1,670.6,322.4,1668.1,2832.7,156.1,67.2
0.087814,323.1,45.1,1673.3,568.0,2731.5,601.1,322.6,1702.2,2781.3,156.2,67.5
0.089814,324.1,42.1,1707.6,532.0,2706.8,530.7,322.6,1730.6,2742,156.2,67.8
0.091814,324.5,39.2,1714.6,404.0,2714.7,456.7,322.5,1750.5,2716.8,156.3,68.1
0.093814,324.9,37.5,1709.9,280.8,2730.8,385.3,322.2,1760.7,2706.1,156.3,68.3
0.095814,325.8,36.9,1708.5,204.2,2743.1,329.0,321.8,1761.4,2708.5,156.3,68.5
0.097814,325.6,36.9,1712.8,171.2,2755.0,295.1,321.3,1754.1,2721.1,156.4,68.7
0.099814,323.2,35.7,1723.6,181.9,2773.7,287.5,320.8,1741.6,2740,156.4,68.8
0.101814,319.7,31.3,1740.3,250.7,2791.3,313.3,320.4,1727,2760.9,156.4,68.9
0.103814,317.6,26.7,1750.9,379.4,2789.4,374.3,320.1,1713.6,2779.4,156.3,68.9
0.105814,316.5,25.4,1746.8,507.5,2762.8,442.2,319.9,1704.4,2792.1,156.3,68.9
0.107814,315.9,26.6,1753.5,563.3,2734.5,473.5,319.8,1701.1,2796.6,156.3,68.9
