time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025104,406.4,98.8,2441.9,625.5,2689.1,301.2,405,2395.6,2668.9,203.6,69.3
0.027104,408.5,80.6,2416.9,554.1,2669.3,242.3,405.4,2397.5,2671.6,203.5,71
0.029104,406.2,64.6,2397.9,458.3,2676.2,209.2,406.1,2400.1,2675.8,203.3,72.3
0.031104,404.2,51.7,2387.8,399.6,2681.8,171.6,407.1,2402.9,2680.8,203.1,73.5
0.033104,405.3,42.6,2382.4,368.1,2683.0,135.0,408.6,2404.9,2686.2,202.8,74.4
0.035104,409.2,36.9,2378.4,350.7,2682.5,107.1,410.7,2405.5,2691.2,202.5,75.1
0.037104,414.5,33.8,2375.6,340.8,2682.7,89.8,413.6,2404,2695.2,202.1,75.7
0.039104,419.9,32.7,2376.6,333.9,2684.2,82.2,417.3,2400,2697.5,201.7,76.1
0.041104,425.0,33.2,2383.6,325.1,2687.6,83.1,422.1,2393.4,2697.8,201.3,76.4
0.043104,429.9,35.0,2394.2,313.7,2693.4,90.4,428.1,2384.6,2695.7,200.8,76.5
0.045104,435.1,38.2,2400.6,307.0,2700.3,98.1,435.3,2374.2,2691.2,200.2,76.4
0.047104,440.9,43.1,2396.6,317.0,2702.8,99.5,443.8,2363.1,2684.5,199.6,76.3
0.049104,448.3,50.2,2380.5,348.5,2694.5,92.3,453.5,2352.4,2675.8,199,75.9
0.051104,458.7,59.3,2352.5,392.6,2676.0,78.4,464.4,2343.5,2665.8,198.3,75.5
0.053104,473.2,67.8,2322.7,436.6,2654.5,64.7,476.1,2337.4,2654.9,197.5,75
0.055104,490.5,72.5,2311.1,487.5,2636.6,58.5,488.5,2335,2643.9,196.7,74.4
0.057104,506.9,72.5,2325.1,554.6,2623.5,61.1,501.2,2336.8,2633.2,195.9,73.9
0.059104,520.6,68.1,2349.0,629.7,2613.7,70.1,513.6,2342.7,2623.5,195,73.4
0.061104,531.1,60.4,2364.9,707.3,2606.1,83.4,525.4,2352.4,2615.1,194.2,73.1
0.063104,539.2,51.5,2375.2,790.2,2602.3,98.6,536,2364.8,2608.3,193.3,72.9
0.065104,545.5,42.7,2379.5,886.5,2604.2,102.9,545.1,2378.4,2603,192.3,72.9
0.067104,550.1,34.9,2374.4,995.2,2607.1,88.7,552.2,2391.7,2599.2,191.4,73.1
0.069104,553.2,28.3,2377.1,1083.5,2606.1,73.1,557.2,2402.7,2596.7,190.5,73.4
0.071104,555.0,23.1,2388.6,1135.0,2602.4,65.4,559.9,2409.7,2595.1,189.5,73.8
0.073104,555.4,19.2,2399.5,1156.2,2597.5,65.1,560.4,2411.2,2594.1,188.6,74.4
0.075104,554.6,16.3,2408.9,1144.2,2592.0,73.0,558.9,2406.1,2593.4,187.6,74.9
0.077104,552.7,14.2,2417.1,1084.1,2586.5,90.6,555.9,2393.8,2592.6,186.7,75.5
0.079104,550.1,12.4,2415.0,982.5,2582.1,113.4,551.8,2374.3,2591.6,185.8,76
0.081104,547.7,11.1,2386.6,875.8,2582.2,124.6,547.3,2348.5,2590.3,185,76.5
0.083104,546.2,10.3,2329.5,778.4,2587.5,111.0,543.2,2317.6,2588.6,184.1,76.9
0.085104,545.5,9.9,2267.4,679.1,2591.7,84.5,540,2283.1,2586.8,183.3,77.2
0.087104,545.6,10.0,2220.1,596.3,2591.6,62.1,538.5,2247.3,2584.9,182.5,77.4
0.089104,546.7,10.9,2185.3,557.2,2589.2,48.5,539.1,2212,2583.4,181.8,77.4
0.091104,548.4,12.7,2155.9,561.3,2587.5,41.8,542.1,2179.2,2582.4,181.1,77.3
0.093104,550.6,15.6,2134.3,588.0,2587.5,39.9,547.8,2150.5,2582.1,180.4,77
0.095104,554.2,19.6,2126.6,621.3,2586.5,41.1,555.9,2127.2,2582.7,179.8,76.5
0.097104,560.5,24.6,2128.7,662.3,2582.4,43.7,566.2,2109.8,2584.3,179.2,75.9
0.099104,569.9,30.8,2127.1,718.3,2577.5,46.3,578.1,2098.3,2586.6,178.6,75.2
0.101104,581.3,38.2,2116.4,784.2,2576.9,50.1,590.9,2092.1,2589.7,178.1,74.5
0.103104,593.7,45.0,2100.7,826.3,2583.1,56.2,603.7,2090.4,2593.1,177.6,73.8
0.105104,607.1,47.9,2079.2,800.2,2592.7,61.9,615.8,2091.8,2596.6,177.1,73.4
0.107104,621.4,46.0,2066.8,731.2,2600.6,67.1,626.2,2094.8,2599.8,176.7,73.1
0.109104,635.7,41.9,2075.3,667.0,2606.1,75.3,634.3,2098.1,2602.3,176.3,73.1
0.111104,648.7,37.7,2099.7,628.8,2610.9,89.8,639.4,2100.6,2604,176,73.1
0.113104,659.5,34.1,2128.7,617.6,2613.1,112.0,641.1,2101.5,2604.5,175.7,73.3
