time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025095,1021.4,568.9,1951.0,328.3,2766.1,293.2,908.8,1936,2707.7,140.4,60.9
0.027095,1026.8,501.3,1958.3,304.9,2744.5,272.1,911.3,1941.2,2716.5,140.8,61.7
0.029095,1022.2,526.1,1958.8,295.4,2727.9,282.5,914.9,1949.8,2730.2,141.3,62.3
0.031095,1003.2,621.9,1958.3,284.2,2715.6,317.4,918.8,1961.5,2747.4,141.8,62.6
0.033095,945.7,789.3,1960.8,260.0,2706.3,372.5,921.9,1976.1,2766.5,142.3,62.7
0.035095,837.8,981.1,1972.0,235.5,2711.5,430.4,923.2,1993.3,2785.7,142.8,62.6
0.037095,690.2,1131.5,1994.5,227.8,2743.0,488.4,921.4,2012.9,2803.1,143.3,62.3
0.039095,576.7,1116.1,2021.6,236.2,2798.4,549.0,915.3,2034.6,2817.3,143.7,62
0.041095,599.7,1066.8,2043.5,247.0,2867.4,568.3,904.2,2058.1,2826.8,144.2,61.8
0.043095,696.4,1200.6,2067.2,276.7,2911.0,510.5,887.2,2083.3,2831.2,144.6,61.8
0.045095,894.9,1440.5,2115.1,334.3,2914.6,455.7,864.1,2109.9,2830.2,145,62
0.047095,1137.0,1450.1,2183.8,361.5,2923.4,423.4,834.9,2137.9,2824.3,145.4,62.4
0.049095,1236.5,1504.7,2222.4,363.3,2937.9,410.6,799.9,2167,2814.5,145.7,62.9
0.051095,1196.5,1971.8,2235.9,386.1,2953.5,419.0,760,2197.3,2802.3,146,63.4
0.053095,615.5,1598.1,2234.8,425.8,2253.4,3004.1,716.2,2228.4,2789.5,146.2,63.8
0.055095,576.1,1325.3,2222.9,456.6,2742.1,2695.1,669.8,2260.2,2777.9,146.5,64.2
0.057095,526.7,1277.2,2210.1,457.6,2871.4,558.5,622.3,2292.3,2769.5,146.6,64.5
0.059095,490.8,1062.4,2238.4,532.9,2804.3,593.3,575.2,2324.4,2765.7,146.8,64.8
0.061095,459.6,926.7,2402.5,645.3,2680.3,919.3,530.1,2356,2767.7,146.9,65
0.063095,436.2,907.3,2469.4,384.2,2715.3,1739.8,488.3,2386.5,2776.1,147,65.2
0.065095,410.3,907.4,2451.3,304.6,2815.5,2117.5,450.9,2415.3,2790.9,147,65.3
0.067095,381.4,931.0,2434.9,279.5,2870.7,2204.8,418.8,2441.6,2811.6,147,65.4
0.069095,359.7,922.8,2435.9,305.3,2853.2,2076.1,392.5,2464.9,2837,147,65.6
0.071095,347.1,858.5,2464.2,392.4,2836.8,1874.7,372.3,2484.6,2865.4,147,65.7
0.073095,338.0,812.9,2497.6,482.3,3209.9,1173.4,358,2500.1,2895.1,147,65.8
0.075095,353.0,904.0,2480.3,564.4,2991.2,617.9,349.2,2511.2,2924.1,146.9,65.9
0.077095,446.4,905.0,2459.0,686.2,2915.9,502.0,345.3,2517.7,2950.5,146.9,66
0.079095,414.5,786.8,2512.4,878.2,2866.5,519.1,345.4,2519.8,2972.9,146.8,66.2
0.081095,378.4,637.5,2633.0,1080.0,2812.8,554.6,348.5,2517.9,2990,146.7,66.3
0.083095,365.9,497.1,2648.0,902.0,2840.4,685.0,353.6,2512.6,3001.2,146.6,66.4
0.085095,357.6,367.3,2514.1,672.7,2987.5,641.3,359.8,2504.7,3006.7,146.5,66.4
0.087095,352.9,289.1,2444.1,515.5,3059.7,520.5,366.1,2495.1,3007.1,146.4,66.4
0.089095,355.9,261.3,2408.0,379.2,3083.8,428.8,371.9,2484.9,3003.4,146.3,66.4
0.091095,368.7,271.8,2397.1,292.3,3069.4,397.3,376.5,2475.3,2997.2,146.3,66.4
0.093095,384.2,293.1,2405.0,261.5,3029.4,416.0,379.4,2467.2,2990.4,146.2,66.4
0.095095,386.0,297.5,2430.6,278.9,2994.1,471.8,380.6,2461.6,2984.8,146.1,66.3
0.097095,376.5,276.6,2477.3,322.8,2980.4,577.9,380,2459.2,2982,146,66.3
0.099095,368.5,247.4,2529.4,366.2,2984.9,731.0,377.6,2460.5,2983.4,145.9,66.3
0.101095,360.1,217.4,2565.1,411.5,3002.9,876.3,373.7,2465.4,2989.9,145.8,66.2
0.103095,351.7,190.0,2565.4,508.9,2989.5,837.9,368.6,2474,3001.8,145.7,66.2
0.105095,345.9,168.2,2503.8,659.8,2972.1,588.9,362.7,2485.7,3018.8,145.6,66.2
0.107095,343.8,157.5,2444.3,694.1,2998.1,432.8,356.3,2499.7,3040.1,145.5,66.2
0.109095,342.6,150.4,2447.0,687.7,3042.9,388.1,349.9,2515.1,3064.2,145.4,66.1
0.111095,342.2,142.3,2479.2,670.6,3105.9,389.5,343.9,2530.8,3089.4,145.3,66.1
0.113095,343.4,136.6,2496.4,661.7,3158.6,377.2,338.5,2545.6,3113.7,145.2,66.1
0.115095,344.2,132.2,2508.7,687.4,3178.8,357.4,334,2558.5,3135.2,145.1,66
0.117095,343.1,125.5,2546.6,739.4,3167.7,348.9,330.6,2568.5,3151.9,145,66
0.119095,340.7,116.8,2622.2,778.6,3143.9,347.3,328.6,2574.8,3162.6,144.9,66
0.121095,335.8,108.4,2673.9,765.9,3126.9,334.9,327.9,2577,3166.2,144.8,66.1
