time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025043,331.2,53.2,1944.3,190.9,2545.7,384.6,337.7,1962.6,2575.8,148.4,69.3
0.027043,347.2,71.2,1971.2,135.0,2567.6,254.5,347.3,1965,2570,148.4,69.3
0.029043,365.1,90.3,1988.2,109.3,2574.7,176.0,361.9,1972.3,2564.1,148.3,69.3
0.031043,382.5,109.4,2000.9,102.3,2580.9,130.3,379.4,1987.7,2562.5,148.2,69.4
0.033043,400.7,128.3,2015.9,113.5,2590.6,101.4,397.4,2014,2569.2,148,69.6
0.035043,416.3,141.3,2038.0,148.1,2602.4,90.3,413.8,2051.8,2586.4,147.7,69.8
0.037043,427.6,149.2,2078.2,212.9,2616.3,97.6,426.8,2098.9,2614,147.4,70
0.039043,433.3,154.0,2141.1,279.4,2632.2,128.2,435.4,2151,2648.9,147.1,70.2
0.041043,434.9,157.3,2211.6,291.5,2652.7,181.0,439.6,2202.1,2686.5,146.8,70.3
0.043043,435.2,160.9,2270.3,236.2,2692.2,242.2,440,2246.9,2721,146.4,70.3
0.045043,436.1,164.7,2296.4,165.8,2748.8,259.1,438,2281.3,2747.7,146,70.2
0.047043,436.9,167.1,2302.7,125.4,2788.4,236.1,435.1,2304.5,2763.7,145.6,70.1
0.049043,436.7,167.8,2305.1,111.5,2799.5,210.2,432.7,2318.3,2768.4,145.2,69.8
0.051043,436.5,167.8,2311.7,119.6,2783.0,188.9,431.8,2326.8,2764,144.8,69.5
0.053043,436.2,169.5,2325.1,143.7,2754.0,164.8,432.4,2335,2754.3,144.4,69.1
0.055043,434.6,174.5,2347.4,174.5,2728.5,142.2,433.9,2347,2743.5,144,68.6
0.057043,432.0,179.8,2373.4,188.3,2716.7,132.5,435.1,2364.8,2735.5,143.6,68.2
0.059043,429.4,182.2,2399.5,179.3,2716.4,133.1,434.2,2387.5,2732.4,143.2,67.8
0.061043,425.4,178.8,2421.4,160.1,2727.9,140.4,429.9,2411.6,2734.6,142.8,67.3
0.063043,417.4,171.2,2435.0,147.4,2745.2,148.2,420.9,2432.7,2741,142.4,66.8
0.065043,406.0,162.7,2440.2,146.1,2759.2,152.5,407.1,2446.3,2749.3,142,66.3
0.067043,393.6,155.8,2440.3,154.1,2766.5,154.2,389.3,2449.8,2757.3,141.6,65.7
0.069043,379.1,147.6,2437.1,170.0,2771.9,155.6,369.4,2443.4,2763.4,141.2,65
0.071043,357.1,128.0,2426.5,203.6,2778.2,158.4,349.7,2430.2,2767,140.8,64.2
0.073043,333.4,97.4,2408.5,257.6,2781.7,168.7,333.1,2415,2768.5,140.4,63.3
0.075043,316.4,70.7,2397.3,340.4,2773.3,211.4,322,2403.1,2768.9,139.9,62.3
0.077043,311.3,64.5,2420.8,485.6,2732.0,312.5,318.1,2398.6,2768.9,139.5,61.1
