time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025329,327.3,99.9,2622.0,328.4,3197.4,163.8,329.2,2636.8,3192.9,140.9,57.6
0.027329,341.9,98.0,2653.3,293.3,3188.5,174.8,339.8,2647.8,3187.5,140.8,58.4
0.029329,357.7,99.2,2671.6,275.5,3179.6,182.9,355.5,2662.1,3181.2,140.7,58.9
0.031329,373.6,100.4,2678.6,271.3,3173.6,189.3,373.6,2675.1,3177.1,140.5,59.2
0.033329,388.6,105.2,2680.4,274.3,3171.9,207.0,391.4,2682.2,3176.8,140.2,59.2
0.035329,403.6,116.0,2679.8,275.2,3175.2,252.4,406.3,2680.7,3179.7,139.9,59.1
0.037329,416.4,131.9,2673.1,268.7,3185.4,329.9,416.4,2670.1,3182.8,139.6,58.9
0.039329,423.7,146.6,2657.7,268.5,3192.6,403.4,421.1,2652.7,3181.2,139.2,58.7
0.041329,423.4,150.7,2635.0,297.1,3175.3,419.9,420.7,2632.6,3170.3,138.8,58.5
0.043329,417.2,142.9,2605.8,354.5,3139.5,376.2,416.5,2615,3147,138.4,58.3
0.045329,408.8,131.0,2581.6,417.3,3105.4,323.4,410.4,2604.1,3111.6,138,58.1
0.047329,402.5,126.2,2590.9,454.2,3071.7,307.3,404.4,2602.6,3068.3,137.6,58
0.049329,398.9,133.6,2632.6,431.0,3027.9,314.0,399.9,2610.6,3024.2,137.1,57.9
0.051329,397.6,153.1,2658.0,357.8,2983.7,293.1,397.8,2625.7,2987.3,136.7,57.9
0.053329,398.3,175.9,2652.8,297.4,2958.0,244.5,397.7,2643.8,2964.2,136.3,57.9
0.055329,400.0,190.6,2646.9,261.4,2956.9,222.0,398.6,2659.8,2958.3,135.8,57.9
0.057329,399.9,193.5,2650.2,246.4,2975.7,235.5,398.8,2669.3,2968.3,135.4,57.9
0.059329,396.8,186.0,2652.9,249.7,2998.4,265.4,396.6,2669.1,2988.5,135,57.8
0.061329,389.7,171.6,2650.3,264.3,3012.8,299.0,390.7,2658.3,3010.9,134.6,57.7
0.063329,379.4,156.3,2643.3,286.4,3017.9,337.6,380.3,2637.9,3027.5,134.1,57.5
0.065329,365.8,145.1,2628.9,318.4,3021.1,381.1,366,2610.7,3032.8,133.7,57.4
0.067329,348.8,139.9,2598.9,364.5,3025.5,394.0,349.2,2580.7,3025.3,133.3,57.2
0.069329,331.9,142.3,2555.6,418.1,3017.3,324.2,332.3,2551.9,3008.2,132.9,57
0.071329,319.5,160.1,2520.0,446.3,2996.4,220.7,317.6,2528.2,2987.9,132.4,56.8
0.073329,311.3,201.0,2506.3,448.9,2975.8,156.1,307.8,2512.7,2971.8,132,56.4
0.075329,300.2,268.6,2501.2,461.0,2953.9,121.5,304.3,2507.3,2965.7,131.5,56
