time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025231,426.6,235.0,872.4,495.2,2743.6,519.5,432.8,908.5,2793.4,202.8,61.1
0.027231,430.2,187.3,889.8,519.9,2809.4,433.6,431.9,901,2804,202.6,62.4
0.029231,432.6,155.5,902.1,587.1,2851.0,330.0,430.5,889.9,2820.2,202.4,63.4
0.031231,432.7,137.3,904.1,708.4,2868.5,264.7,428.3,877.3,2839.8,202.1,64.2
0.033231,430.2,129.5,892.7,895.6,2874.8,240.1,425.4,865.8,2860.2,201.9,64.9
0.035231,425.3,127.5,870.1,1033.9,2875.4,251.6,421.8,857.9,2878.7,201.6,65.5
0.037231,416.8,126.3,843.6,903.9,2873.0,300.6,417.5,855.9,2893,201.3,66
0.039231,407.9,118.0,847.3,648.9,2873.8,386.1,412.5,861.7,2901.3,201.1,66.4
0.041231,403.0,102.1,875.4,466.4,2887.7,488.6,407.2,876.3,2902.3,200.8,66.8
0.043231,400.9,88.8,909.1,362.6,2902.4,535.4,401.8,900,2896.1,200.4,67.1
0.045231,397.6,78.3,939.4,292.0,2903.8,503.1,396.6,931.9,2883.1,200.1,67.4
0.047231,393.3,70.5,962.0,254.6,2892.8,428.7,392,970.6,2864.9,199.8,67.6
0.049231,389.7,65.8,988.0,250.7,2872.7,364.0,388.4,1014,2843.3,199.5,67.7
0.051231,388.1,66.0,1029.1,282.5,2842.0,341.8,385.9,1059.9,2820.4,199.1,67.9
0.053231,387.2,71.4,1101.1,329.4,2784.9,335.4,384.7,1105.8,2798,198.8,68
0.055231,385.6,82.3,1177.6,329.6,2729.7,292.7,385,1149.8,2777.7,198.4,68.2
0.057231,383.6,102.1,1227.8,287.4,2707.0,237.3,386.6,1190.3,2760.7,198,68.5
0.059231,383.4,120.4,1249.6,248.5,2710.1,200.5,389.3,1226.6,2747.1,197.6,68.9
0.061231,388.0,119.0,1262.7,222.0,2724.3,177.0,392.8,1258.5,2736.7,197.2,69.4
0.063231,396.6,102.3,1274.4,211.2,2741.8,171.8,396.6,1286.8,2728.7,196.8,69.9
0.065231,404.9,88.1,1289.6,215.0,2760.9,197.3,400.4,1312.5,2722,196.4,70.3
0.067231,410.0,81.3,1315.8,231.0,2778.0,276.6,403.7,1337.2,2715.4,196,70.6
0.069231,411.0,80.6,1355.5,233.5,2775.4,370.5,406.2,1362.7,2707.7,195.6,70.9
0.071231,409.4,82.5,1398.1,198.7,2743.2,397.2,407.6,1390.3,2698.4,195.2,70.9
0.073231,407.1,85.3,1428.3,161.1,2696.8,399.5,407.9,1421.4,2687.2,194.8,70.9
0.075231,404.3,87.5,1455.5,147.2,2632.1,452.3,407,1456.6,2674.4,194.4,70.9
0.077231,400.5,87.3,1487.0,158.9,2558.7,549.8,405.1,1496.1,2660.8,194,70.8
0.079231,397.1,85.4,1537.3,174.7,2522.9,628.0,402.4,1539.4,2647.5,193.6,70.8
0.081231,395.7,83.0,1601.3,155.9,2577.9,610.1,399.2,1585.8,2635.7,193.2,70.8
0.083231,394.8,77.2,1659.5,110.1,2660.4,505.6,395.7,1633.8,2626.5,192.8,70.8
0.085231,393.9,71.1,1697.7,76.3,2700.7,414.1,392.4,1682,2620.8,192.4,70.8
0.087231,393.1,66.8,1729.7,57.4,2706.0,365.0,389.4,1728.6,2619,192,70.8
0.089231,391.9,64.2,1758.9,49.6,2687.0,344.6,386.8,1772.3,2620.8,191.7,70.8
0.091231,389.3,61.0,1788.4,48.3,2652.5,326.8,384.8,1811.4,2625.6,191.3,70.9
0.093231,386.1,56.9,1815.5,52.2,2620.5,304.8,383.3,1844.9,2632.3,191,70.9
0.095231,382.8,52.0,1845.2,60.6,2603.8,282.6,382.2,1871.9,2639.6,190.7,70.9
0.097231,380.1,47.4,1878.7,69.2,2606.8,264.8,381.6,1891.5,2646,190.4,70.9
0.099231,378.2,43.3,1917.8,74.2,2623.7,249.5,381.2,1903.5,2650.4,190.1,71
0.101231,376.4,39.6,1959.8,75.0,2655.5,238.4,381.1,1907.5,2651.9,189.8,71
