time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025073,585.5,170.0,1134.9,464.9,2849.9,811.7,584.1,1140.2,2836.7,143.1,58.9
0.027073,584.5,154.9,1118.6,452.9,2862.2,874.8,580.5,1128.9,2833.9,143.7,60.2
0.029073,578.8,143.0,1104.6,475.2,2856.9,863.7,575,1111.5,2828.8,144.3,61.3
0.031073,569.5,135.7,1089.8,536.8,2818.5,735.6,567.7,1090.1,2820.6,145,62.1
0.033073,558.6,130.0,1073.4,638.1,2772.6,573.0,559.3,1067,2808.7,145.7,62.9
0.035073,548.2,123.2,1056.0,672.2,2743.3,451.9,550.2,1044.8,2793,146.4,63.6
0.037073,536.2,115.1,1037.0,535.8,2730.4,366.2,540.7,1026.1,2773.6,147.1,64.3
0.039073,523.5,100.4,1022.2,343.5,2732.1,331.6,531.3,1012.9,2751.4,147.9,64.9
0.041073,514.2,83.9,1014.8,228.1,2742.1,351.2,522.2,1006.8,2728,148.6,65.4
0.043073,507.7,75.0,1013.7,177.1,2744.5,407.4,513.4,1008.3,2705.5,149.4,65.8
0.045073,502.1,78.8,1016.8,168.0,2728.6,467.5,504.8,1017.2,2686.3,150.2,66.1
0.047073,496.3,96.0,1022.9,185.0,2703.3,520.1,496.4,1032.4,2672.8,151,66.2
0.049073,493.3,122.9,1032.6,226.4,2679.5,551.8,487.8,1052.3,2667,151.7,66.3
0.051073,494.7,158.6,1051.7,310.4,2658.9,569.4,479.1,1074.7,2670,152.5,66.2
0.053073,495.4,199.9,1083.0,439.5,2651.1,588.8,470,1097.1,2682.2,153.2,66.1
0.055073,484.0,248.3,1118.2,550.3,2667.6,603.8,460.8,1117.2,2702.5,153.9,66.2
0.057073,449.7,308.1,1145.3,538.6,2717.7,568.0,451.4,1133.2,2728.7,154.6,66.5
0.059073,410.0,318.4,1161.4,404.2,2773.6,459.3,442.3,1143.9,2757.5,155.2,67.1
0.061073,399.9,242.2,1167.5,275.0,2804.0,344.4,433.8,1148.7,2785.2,155.8,68
0.063073,409.1,162.1,1161.3,208.0,2813.3,293.0,426.4,1148.3,2807.8,156.4,69
0.065073,419.4,110.8,1147.5,176.6,2818.9,296.9,420.4,1143.8,2821.7,156.9,69.9
0.067073,426.3,83.6,1132.0,162.9,2819.7,340.3,416.1,1137.5,2824.1,157.4,70.7
0.069073,429.2,70.2,1121.6,158.9,2806.8,402.4,413.6,1132.1,2813.7,157.9,71.2
0.071073,428.3,64.6,1121.1,165.1,2776.3,463.6,412.9,1130.6,2790.3,158.3,71.6
0.073073,424.7,63.4,1131.9,181.2,2741.9,492.1,413.7,1135.9,2755.8,158.7,71.7
0.075073,420.7,63.0,1151.9,207.5,2710.4,482.2,415.5,1150.6,2712.9,159,71.8
0.077073,417.5,61.7,1178.0,246.4,2680.0,447.7,417.9,1176.7,2665.8,159.4,71.8
0.079073,415.0,58.5,1210.0,296.7,2650.3,424.7,420.1,1215.4,2618.9,159.6,71.9
0.081073,413.3,54.3,1253.0,359.6,2617.3,452.8,421.7,1266.6,2576.4,159.9,72
0.083073,413.3,52.1,1306.1,432.5,2575.2,566.5,422.1,1329.4,2542.2,160.1,72.1
0.085073,415.1,52.6,1388.4,530.8,2507.1,812.6,421.1,1401.5,2518.7,160.3,72.4
0.087073,416.9,53.6,1511.1,600.9,2428.2,1153.2,418.6,1479.7,2506.8,160.4,72.6
0.089073,416.2,52.3,1629.0,543.1,2436.6,1412.3,414.8,1560.3,2506.1,160.5,72.8
0.091073,412.3,48.8,1673.9,452.0,2526.8,1283.4,410.1,1638.9,2514.6,160.7,72.9
0.093073,407.7,45.4,1688.6,406.1,2564.1,1018.2,405,1711,2529,160.8,73
0.095073,403.4,43.3,1709.9,398.8,2566.4,811.5,400.1,1772.2,2545.7,160.8,73.1
0.097073,399.4,42.9,1761.5,405.2,2564.1,724.1,396.1,1818.9,2561,160.9,73.1
0.099073,394.6,42.8,1847.8,366.3,2570.2,740.3,393.5,1848.1,2571.5,160.9,73.1
0.101073,388.7,42.1,1919.8,277.4,2580.4,797.8,392.6,1858.1,2575.3,161,73.2
