time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025179,415.8,257.0,1949.9,631.0,2759.0,189.0,416.7,1951.7,2761.7,223.5,69.5
0.027179,416.5,256.3,1970.5,588.8,2761.6,214.4,415.6,1966.6,2760.7,225.4,70.7
0.029179,415.3,255.3,1980.3,500.5,2759.3,248.6,414.7,1981.4,2755.8,226.9,71.5
0.031179,414.6,256.6,1986.4,422.9,2748.3,291.4,414.7,1989.1,2746,228.1,72.1
0.033179,415.4,258.8,1990.1,369.2,2731.1,325.6,416,1989.9,2734.7,229,72.5
0.035179,417.8,261.4,1993.4,330.1,2724.0,329.9,418.1,1991.2,2728.5,229.6,72.8
0.037179,420.7,266.6,2003.0,297.3,2735.8,311.8,420.5,2002,2733.5,230,72.9
0.039179,423.0,274.7,2024.2,267.1,2754.9,295.2,422.5,2025.5,2750.6,230.1,72.9
0.041179,424.0,284.1,2056.2,234.2,2774.1,292.7,423.7,2057.7,2774.5,230,72.8
0.043179,423.7,293.0,2089.3,200.1,2793.6,295.4,424,2089.2,2795.8,229.6,72.7
0.045179,423.1,299.4,2113.5,176.4,2805.7,290.2,423.6,2112.9,2806,229,72.6
0.047179,422.6,299.6,2128.3,171.1,2801.4,282.1,422.6,2127.5,2801.7,228.2,72.5
0.049179,421.6,291.3,2138.8,181.7,2785.0,278.3,421.2,2137.6,2785.6,227.1,72.4
0.051179,419.6,277.4,2149.0,203.6,2765.6,281.9,419.5,2148.9,2764.4,225.8,72.3
0.053179,417.7,262.3,2159.4,235.2,2747.2,299.3,417.9,2162.8,2744.9,224.2,72.2
0.055179,416.7,251.7,2170.7,271.9,2731.7,325.0,416.7,2175.2,2731.9,222.3,72.2
0.057179,416.3,248.5,2186.5,303.1,2725.4,338.1,416.3,2180.3,2727.4,220.1,72.2
