time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025109,871.6,1005.4,1827.9,589.7,2301.6,1264.5,861.7,1842.8,2225.8,135.9,53.5
0.027109,788.9,1239.0,1860.2,637.0,2110.1,1330.5,760.5,1807.5,2125,136.6,54.7
0.029109,652.5,1554.3,1855.2,1537.6,1927.5,555.6,623.9,1763.6,2009,137.2,55.7
0.031109,435.3,1983.7,1592.7,1859.6,1940.5,409.4,488.1,1727.2,1932,137.8,56.5
0.033109,239.6,2049.9,1507.0,2080.4,1929.0,331.2,384.5,1711.2,1933.8,138.3,57.2
0.035109,399.7,1323.0,1901.9,330.9,1938.2,1820.1,330.4,1720.7,2022.9,138.7,57.8
0.037109,407.9,912.8,1840.4,341.5,2264.1,1101.6,324.4,1751.7,2174,139,58.4
0.039109,394.3,704.5,1804.5,282.4,2411.7,689.3,350.2,1793.3,2339.6,139.3,59
0.041109,378.1,592.6,1804.5,242.7,2475.6,493.9,385,1832.9,2471.4,139.5,59.5
0.043109,366.7,521.7,1819.5,225.7,2507.2,409.4,408.7,1861.6,2540.8,139.6,60
0.045109,367.3,462.9,1842.4,225.5,2517.3,391.9,412.1,1877,2550.8,139.8,60.4
0.047109,378.3,415.6,1871.1,245.1,2509.3,439.1,397.8,1883.6,2532.6,139.8,60.8
0.049109,387.8,397.6,1904.6,274.7,2501.9,562.4,377,1889.6,2530.6,139.8,61.2
0.051109,390.6,410.2,1938.4,274.0,2566.0,774.8,362.5,1902.1,2580.7,139.8,61.6
0.053109,389.8,431.2,1948.4,238.4,2763.3,855.8,361.8,1923.5,2693.8,139.7,62
0.055109,388.4,448.0,1948.8,214.1,2921.0,717.0,373.5,1950.3,2850.1,139.6,62.3
0.057109,384.0,474.1,1957.7,208.0,3013.0,596.9,388.9,1974.1,3007.8,139.4,62.7
0.059109,375.0,499.4,1970.0,214.2,3073.9,502.4,396.2,1986.2,3122.1,139.1,62.9
0.061109,362.4,484.4,1972.3,232.4,3101.6,442.1,387.6,1981.9,3164.6,138.8,63.1
0.063109,349.1,419.5,1959.4,261.1,3103.4,432.3,363,1962.8,3136.3,138.4,63.3
0.065109,335.7,340.9,1939.0,292.9,3089.6,474.3,330.8,1936.9,3066.4,137.9,63.3
0.067109,320.2,269.9,1921.1,323.8,3054.5,572.7,303.8,1915.1,2998.5,137.4,63.3
0.069109,302.3,206.8,1915.0,353.7,2959.4,654.3,293.3,1906.6,2970.9,136.7,63.3
