time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025265,425.4,131.2,2262.4,1350.3,2976.9,1411.1,360.4,1002.7,2732.2,296.9,59.5
0.027265,441.8,150.6,2229.5,1689.5,2971.2,1186.8,359.8,999.1,2729.8,295.9,60.4
0.029265,436.8,178.3,2191.4,2892.7,2870.9,954.8,358.8,993.2,2725.7,294.7,61.5
0.031265,353.3,1945.3,392.3,180.8,2825.9,703.6,357.5,985,2720.1,293.5,62.7
0.033265,349.2,125.9,722.4,1220.3,2806.4,569.7,355.8,974.7,2713,292.1,63.9
0.035265,333.4,83.6,777.3,1108.4,2790.0,527.8,353.8,962.4,2704.6,290.6,64.9
0.037265,328.7,63.3,789.6,1156.5,2776.1,534.4,351.4,948.3,2694.9,289,65.9
0.039265,326.9,52.8,785.8,1168.2,2759.7,565.6,348.8,932.7,2684,287.2,66.6
0.041265,326.0,47.7,786.8,1093.0,2732.0,577.6,345.8,915.7,2672.1,285.3,67.3
0.043265,325.6,44.9,802.1,1023.9,2698.4,534.1,342.6,897.5,2659.3,283.3,67.9
0.045265,325.3,44.1,815.8,1013.9,2678.3,491.6,339.2,878.6,2645.8,281.2,68.4
0.047265,324.5,45.7,804.5,1072.9,2664.8,496.7,335.6,859.1,2631.8,279,68.9
0.049265,323.0,50.4,742.8,1207.8,2639.3,573.2,331.8,839.4,2617.5,276.7,69.5
0.051265,321.4,57.5,624.6,1331.6,2567.7,703.4,327.9,819.8,2603,274.2,70
0.053265,319.2,65.0,521.9,1312.3,2480.6,720.3,323.9,800.6,2588.5,271.7,70.6
0.055265,315.2,72.2,480.8,1176.7,2453.8,654.7,319.8,782.1,2574.2,269.2,71.3
0.057265,309.3,77.6,477.0,1034.3,2452.4,587.6,315.8,764.7,2560.4,266.5,71.9
0.059265,303.4,80.3,475.0,957.3,2414.9,557.5,311.7,748.5,2547.1,263.9,72.5
0.061265,297.3,81.3,483.4,879.5,2330.7,537.0,307.6,734,2534.6,261.2,73.2
0.063265,289.9,80.4,514.5,751.5,2278.6,510.0,303.7,721.4,2523,258.4,73.8
0.065265,281.1,75.7,554.5,605.5,2294.3,508.4,299.9,710.9,2512.6,255.7,74.4
0.067265,273.0,67.3,587.5,483.5,2346.6,518.0,296.2,702.8,2503.4,253,74.9
