time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025737,426.1,119.2,2309.0,47.6,3321.0,141.0,416.4,2327.3,3237.4,70.4,58.4
0.027737,414.5,90.2,2317.1,47.1,3321.7,155.7,414.6,2336,3261.9,70.5,59.2
0.029737,406.1,81.3,2335.8,52.8,3318.5,210.3,411.8,2349.9,3300.4,70.6,59.7
0.031737,403.3,83.1,2373.9,69.2,3312.5,373.3,408.3,2368,3349.7,70.8,60
0.033737,403.3,87.8,2422.6,86.2,3335.0,641.7,404.6,2389.2,3405.9,70.9,60.2
0.035737,401.7,93.2,2450.6,97.8,3385.2,804.9,401.1,2412,3465,71,60.2
0.037737,396.6,97.5,2457.4,113.9,3439.5,860.9,398.2,2435.3,3523,71.1,60.1
0.039737,393.5,99.2,2459.2,122.8,3529.5,878.5,396.2,2457.6,3577.1,71.2,59.9
0.041737,395.9,96.8,2466.0,110.4,3644.1,814.7,395.4,2478.2,3625.2,71.3,59.7
0.043737,400.1,89.0,2478.1,86.0,3730.1,681.2,395.7,2496.1,3666.6,71.3,59.5
0.045737,402.2,78.7,2490.2,66.7,3772.2,551.4,397.2,2510.9,3701.9,71.4,59.4
0.047737,402.6,70.8,2500.6,59.8,3784.0,476.5,399.5,2522.5,3732.3,71.5,59.3
0.049737,402.2,66.6,2512.2,66.9,3779.5,461.6,402.3,2531,3760,71.5,59.1
0.051737,402.1,66.2,2527.6,90.1,3774.9,483.5,405.3,2536.7,3787.1,71.6,58.9
0.053737,404.4,69.4,2546.5,130.3,3790.8,517.2,408,2540.1,3815.7,71.6,58.7
0.055737,408.0,74.4,2564.2,182.0,3842.4,529.8,410.1,2541.6,3847.1,71.7,58.4
0.057737,409.9,78.2,2573.9,233.3,3907.1,468.6,411.2,2541.8,3881.5,71.7,58.2
0.059737,409.7,79.6,2568.3,268.9,3936.9,382.5,411.2,2541,3918.3,71.8,57.9
0.061737,410.1,79.7,2546.9,272.8,3941.2,348.1,410,2539.7,3955.6,71.8,57.6
0.063737,410.5,78.7,2527.4,244.3,3943.2,352.6,407.7,2537.9,3990.9,71.8,57.3
0.065737,407.8,75.9,2522.1,208.6,3959.7,358.9,404.3,2535.8,4021.3,71.8,57.1
0.067737,402.8,72.0,2524.6,184.9,3993.1,355.0,400.3,2533.5,4043.8,71.8,56.8
0.069737,397.2,69.6,2525.9,179.3,4035.5,346.4,395.8,2530.9,4056.1,71.9,56.7
0.071737,390.4,69.2,2520.2,193.1,4079.3,333.6,391.3,2528.2,4056.8,71.9,56.6
0.073737,384.0,69.4,2506.8,222.9,4110.4,340.3,386.9,2525.4,4045.7,71.9,56.6
0.075737,380.2,69.4,2495.2,262.9,4114.8,427.5,383,2522.6,4024,71.9,56.6
0.077737,378.0,69.3,2500.7,306.4,4056.8,591.6,379.7,2520.3,3994.2,71.9,56.7
0.079737,376.5,70.4,2525.3,339.0,3952.2,678.6,377.1,2518.7,3959.9,71.9,56.8
0.081737,376.3,75.8,2552.6,366.8,3879.9,692.8,375.1,2518.1,3925.3,72,57
0.083737,376.4,85.1,2568.8,425.6,3849.6,734.2,373.7,2518.9,3894.6,72,57.1
0.085737,374.1,92.0,2568.8,533.9,3840.5,815.6,372.7,2521.4,3871.8,72,57.2
0.087737,370.9,91.1,2545.0,625.8,3834.5,841.1,372.1,2525.6,3859.6,72,57.3
0.089737,370.4,85.1,2513.7,561.5,3858.7,738.8,371.6,2531.5,3859.6,72,57.3
0.091737,372.0,77.5,2502.9,408.4,3899.6,598.8,371.2,2538.9,3871.7,72.1,57.4
0.093737,373.1,70.7,2504.5,303.7,3922.3,508.1,370.8,2547.3,3894.2,72.1,57.4
0.095737,372.0,68.1,2512.9,261.8,3933.1,509.6,370.4,2556.1,3924,72.1,57.5
0.097737,368.4,69.9,2531.3,260.8,3938.4,620.1,369.9,2564.6,3957.1,72.1,57.8
0.099737,364.4,73.3,2563.3,279.6,3934.8,832.5,369.4,2572.2,3989.2,72.1,58
0.101737,364.2,75.5,2599.2,291.3,3954.1,1017.9,369,2578.2,4015.7,72.1,58.3
0.103737,369.2,75.7,2616.9,281.7,4054.4,923.0,368.7,2582,4033.2,72.2,58.6
0.105737,375.6,72.5,2618.2,268.1,4128.7,623.2,368.6,2583.3,4039.3,72.2,58.8
