time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025229,877.0,334.5,2064.8,323.1,3582.2,617.2,904.3,2048.6,3664,173.7,69.5
0.027229,912.6,351.4,2046.5,274.7,3628.4,567.5,912.1,2040.1,3656,173.8,70.1
0.029229,935.1,377.5,2021.2,234.6,3708.4,578.8,922.9,2026.9,3639.3,173.9,70.6
0.031229,947.9,409.8,1996.5,194.4,3718.3,673.7,933.8,2010,3610.6,173.9,71.2
0.033229,955.2,445.2,1977.4,160.1,3594.0,799.8,941.8,1991.1,3568.3,174,71.8
0.035229,952.9,468.2,1964.6,139.4,3479.5,818.2,944.2,1972,3513.6,174,72.4
0.037229,938.2,449.1,1955.2,130.0,3406.2,867.9,939.9,1954.4,3451.8,174,72.8
0.039229,917.4,386.5,1946.8,127.4,3346.7,963.4,928.7,1939.9,3391.7,174,73.1
0.041229,899.2,313.5,1938.5,128.9,3304.8,1068.6,912,1929.8,3344,174,73.3
0.043229,885.9,262.8,1932.5,132.8,3322.1,1114.7,892.4,1925,3318.5,173.9,73.3
0.045229,872.1,231.3,1930.1,140.1,3378.5,1025.5,872.8,1925.6,3322,173.9,73.2
0.047229,857.4,208.6,1932.6,151.6,3396.3,864.7,855.9,1931.3,3355.3,173.9,73
0.049229,845.1,181.7,1940.8,160.5,3424.9,738.6,844,1941.2,3412.8,173.8,72.9
0.051229,841.3,150.1,1951.0,151.5,3488.7,621.2,837.8,1954.2,3483,173.8,72.8
0.053229,844.6,122.5,1961.0,129.4,3543.9,480.6,837,1968.8,3551,173.8,72.7
0.055229,848.5,106.9,1974.0,112.2,3567.0,396.2,839.9,1984,3601.4,173.7,72.7
0.057229,849.0,99.4,1992.1,101.5,3574.6,357.5,844.4,1999.1,3622.7,0,72.7
0.059229,845.9,95.5,2013.0,94.7,3572.4,335.1,847.7,2013.7,3609.9,0,72.6
0.061229,840.6,94.0,2033.7,90.8,3563.6,329.2,847.8,2028.1,3566.2,0,72.4
0.063229,833.6,95.0,2053.0,90.9,3552.4,349.5,842.9,2042.8,3502.8,0,72.2
0.065229,824.1,96.4,2072.1,94.6,3548.1,390.8,832.7,2058.7,3436.2,0,71.9
0.067229,812.9,94.7,2087.1,100.8,3571.2,399.3,817.5,2076.4,3384.9,0,71.6
0.069229,799.6,89.8,2096.8,107.5,3141.3,6135.0,798.5,2096.3,3364.4,0,71.4
0.071229,783.4,82.3,2106.3,110.1,3107.8,4644.4,777.4,2118.1,3383.7,0,71.3
0.073229,765.8,72.0,2124.3,103.5,3488.7,4193.0,756.3,2141,3442.5,0,71.3
0.075229,747.6,60.0,2151.4,89.6,3727.0,372.8,736.8,2163.6,3531.2,0,71.4
0.077229,728.6,49.7,2179.9,73.6,3745.4,395.3,720.4,2184.1,3632.6,0,71.5
0.079229,711.6,45.8,2200.3,64.2,3744.4,385.1,708.1,2200.5,3725.8,0,71.6
0.081229,696.0,49.6,2216.1,62.5,3736.6,342.5,700.5,2211.1,3791.2,0,71.6
0.083229,679.4,60.6,2231.7,64.6,3728.7,294.0,697.9,2214.8,3814.7,0,71.6
