time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025744,320.6,192.3,1797.4,206.1,2841.5,291.3,422.1,1806.9,2861,134.2,72.2
0.027744,363.9,308.1,1787.2,189.3,2809.8,310.7,434.7,1800.9,2834.4,134.1,72.2
0.029744,461.7,385.5,1782.9,168.1,2767.7,312.8,455.6,1792.5,2794.2,134,72.1
0.031744,536.0,374.2,1785.3,149.0,2740.5,303.8,484.5,1783.6,2745.9,133.8,71.9
0.033744,582.6,367.9,1790.2,137.2,2724.0,313.9,520.7,1776.4,2696.3,133.7,71.7
0.035744,626.8,360.2,1793.3,132.1,2696.4,345.9,563.4,1772.9,2652.1,133.5,71.4
0.037744,673.8,335.9,1794.1,131.3,2655.4,364.8,611.2,1774.5,2619.3,133.4,71
0.039744,711.8,306.9,1793.7,135.0,2622.8,361.8,662.5,1781.6,2602,133.2,70.7
0.041744,737.1,293.6,1794.1,150.8,2608.6,357.6,715,1793.4,2602.1,133.1,70.3
0.043744,756.5,303.3,1797.0,190.2,2613.6,362.9,766.1,1808.2,2619,132.9,69.9
0.045744,777.0,332.1,1806.1,252.7,2646.9,369.8,813.1,1823.1,2649.7,132.8,69.6
0.047744,798.6,363.1,1819.1,309.9,2691.1,340.9,853.1,1835,2688.8,132.6,69.3
0.049744,818.6,386.0,1827.9,353.7,2714.6,312.7,883.4,1840.3,2730.1,132.5,69
0.051744,838.2,405.0,1833.5,413.1,2726.6,317.4,901.7,1836,2766.4,132.3,68.8
0.053744,855.0,419.0,1829.9,489.0,2732.1,341.8,906.3,1820.1,2791.5,132.2,68.6
0.055744,862.8,432.9,1797.4,535.2,2735.8,370.7,896.2,1791.4,2800.1,132.1,68.5
0.057744,862.1,459.3,1739.1,520.2,2751.2,415.3,871.5,1750.5,2788.9,132,68.4
0.059744,858.8,490.9,1683.5,465.6,2784.5,508.4,833.1,1699.1,2757.1,131.9,68.5
0.061744,857.5,519.2,1646.7,418.8,2800.4,656.9,782.6,1640,2706,131.8,68.7
0.063744,858.3,580.2,1619.4,417.3,2762.6,799.2,722.7,1576.9,2639.1,131.8,68.9
0.065744,864.8,736.6,1582.3,488.2,2690.9,972.7,656.4,1513.5,2561.2,131.7,69.1
0.067744,890.2,1185.3,1481.1,651.2,2532.3,1258.1,587.1,1453.7,2478.2,131.7,69.4
0.069744,83.3,1062.1,1316.2,544.1,2219.6,1188.1,518.4,1400.3,2396.2,131.7,69.6
0.071744,267.1,709.1,1285.3,415.1,2169.9,958.4,453.4,1355.4,2320.5,131.7,69.8
0.073744,293.4,585.5,1288.2,347.2,2189.4,950.9,395,1319.8,2255.4,131.7,69.9
0.075744,305.2,537.4,1301.9,301.8,2240.2,1043.5,345.3,1293.1,2203.8,131.7,69.9
0.077744,312.9,497.1,1306.8,267.0,2249.9,1149.6,305.8,1274,2166.9,131.7,69.9
0.079744,317.2,419.1,1296.3,241.2,2147.9,1165.9,277,1260.6,2144.5,131.7,69.8
0.081744,317.1,341.8,1276.8,222.9,2083.3,1044.7,258.8,1250.6,2135,131.8,69.6
0.083744,313.7,294.2,1250.7,211.3,2090.6,955.4,250.3,1242,2136.1,131.8,69.4
0.085744,308.9,281.7,1227.4,199.7,2142.4,952.3,249.9,1233.1,2144.9,131.8,69.1
0.087744,302.7,294.6,1211.0,179.9,2236.1,1030.5,255.8,1223.2,2158.4,131.9,68.7
0.089744,296.6,313.7,1197.4,153.5,2296.1,1070.7,265.8,1212,2174,131.9,68.2
0.091744,290.2,330.2,1183.7,130.6,2257.4,1002.7,277.7,1200.3,2189.4,131.9,67.5
0.093744,282.2,347.3,1175.6,121.6,2192.5,844.2,289.5,1189,2202.9,132,66.7
0.095744,272.7,370.4,1175.8,129.6,2162.2,696.1,299.2,1179.7,2213.2,132,65.8
0.097744,265.1,406.3,1182.8,156.4,2159.3,631.0,305.7,1173.5,2219.7,132,64.9
0.099744,257.4,466.4,1191.3,202.2,2179.9,672.2,307.9,1171.3,2221.9,132.1,64
