time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025785,349.8,67.9,2012.9,338.8,2551.3,175.7,371.1,1938.9,2496.9,153.4,70.4
0.027785,362.6,82.3,1977.2,369.1,2547.3,198.6,376.7,1936.8,2506,153.5,70.3
0.029785,376.7,99.4,1930.6,415.0,2533.5,270.6,385.9,1933.2,2520.8,153.5,70.3
0.031785,393.2,117.7,1896.0,454.7,2500.2,376.5,398.3,1928.3,2540.5,153.5,70.2
0.033785,412.0,138.8,1884.4,484.8,2474.4,465.5,413.7,1922,2564.4,153.5,70.1
0.035785,433.2,167.5,1893.8,503.2,2505.0,538.7,431.6,1914.3,2591.6,153.5,70
0.037785,461.0,208.6,1905.6,497.6,2592.6,523.9,451.5,1905.4,2620.8,153.6,69.9
0.039785,491.2,245.9,1900.4,491.2,2652.7,461.9,472.8,1895.1,2650.9,153.6,69.8
0.041785,516.7,267.7,1890.8,495.4,2696.3,464.9,494.9,1883.5,2680.8,153.6,69.7
0.043785,535.3,278.7,1887.5,496.1,2745.0,545.3,517.3,1870.6,2709.3,153.6,69.6
0.045785,551.0,289.6,1886.7,490.9,2806.6,679.8,539.3,1856.2,2735.3,153.6,69.6
0.047785,565.5,303.1,1870.8,488.0,2837.6,736.0,560.4,1840.4,2758.2,153.6,69.6
0.049785,583.2,315.7,1823.7,475.1,2813.6,643.1,580,1823,2777.1,153.5,69.6
0.051785,606.3,318.0,1759.5,420.7,2782.9,487.2,597.8,1804,2791.5,153.5,69.5
0.053785,627.6,305.9,1705.9,361.6,2771.6,360.8,613.3,1783.2,2801.3,153.5,69.5
0.055785,630.6,298.6,1669.6,365.1,2777.3,300.3,626.2,1760.5,2806.5,153.4,69.4
0.057785,618.8,298.5,1638.1,441.2,2788.4,285.0,636.4,1735.7,2807.1,153.4,69.3
0.059785,607.5,296.8,1608.8,575.8,2796.5,300.3,643.6,1708.9,2803.8,153.3,69.3
0.061785,607.6,299.6,1597.9,729.1,2796.6,341.1,647.9,1679.8,2796.9,153.3,69.2
0.063785,618.5,306.9,1620.3,892.2,2786.4,415.3,649.4,1648.6,2787.3,153.2,69
0.065785,634.9,312.9,1680.3,1033.5,2766.5,522.2,648.1,1615.1,2775.8,153.2,68.9
0.067785,650.4,318.9,1757.6,1121.0,2753.6,630.5,644.3,1579.5,2763.2,153.1,68.8
0.069785,660.3,328.5,1803.7,1164.9,2770.3,658.3,638.3,1541.9,2750.2,153,68.7
0.071785,662.9,337.5,1785.4,1212.4,2785.5,589.9,630.5,1502.5,2737.8,152.9,68.7
0.073785,654.4,341.2,1673.5,1298.2,2774.3,523.5,621.1,1461.6,2726.4,152.8,68.7
0.075785,629.9,341.5,1421.9,1344.8,2739.7,512.9,610.7,1419.6,2716.7,152.7,68.8
0.077785,598.4,333.4,1200.3,1063.6,2680.5,549.9,599.5,1376.9,2709.1,152.6,68.8
0.079785,572.2,318.4,1128.3,811.7,2608.7,579.6,588,1333.8,2703.6,152.5,68.9
0.081785,554.8,304.9,1108.4,659.1,2573.2,574.9,576.5,1291.1,2700.3,152.4,68.9
0.083785,546.8,295.5,1114.5,560.0,2602.2,531.2,565.5,1249,2699.1,152.3,68.9
0.085785,545.8,290.9,1129.1,490.5,2657.9,452.3,555.1,1208.3,2699.6,152.2,68.9
0.087785,544.4,288.1,1135.6,425.9,2708.5,373.6,545.6,1169.5,2701.3,152.1,68.8
0.089785,541.5,286.8,1131.1,371.2,2748.9,309.7,537.2,1133,2703.7,152,68.7
0.091785,539.5,286.0,1119.4,343.7,2774.0,284.7,530.1,1099.3,2706.2,151.9,68.7
0.093785,536.6,281.2,1099.4,335.6,2791.5,317.1,524.3,1068.8,2708.1,151.8,68.6
0.095785,532.5,270.4,1073.2,328.7,2802.7,412.0,519.8,1041.8,2708.8,151.7,68.4
0.097785,529.2,257.6,1050.2,314.9,2793.5,528.5,516.5,1018.6,2707.7,151.5,68.3
0.099785,526.7,252.4,1037.5,307.4,2770.7,568.0,514.5,999.1,2704.4,151.4,68.2
0.101785,523.2,259.3,1027.3,313.8,2760.7,559.0,513.5,983.5,2698.6,151.3,68.1
0.103785,518.5,275.1,1012.9,329.9,2758.3,546.4,513.4,971.6,2690.1,151.2,68
