time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025701,1043.6,231.5,2021.3,64.1,2955.8,162.7,1077.8,2000,2957.7,0,60.3
0.027701,1038.7,223.4,2023.2,62.0,2955.9,168.4,1066.7,2008.1,2961,0,61.1
0.029701,1033.0,218.3,2026.0,61.1,2957.0,174.8,1048.7,2021.3,2966.4,0,61.5
0.031701,1025.3,219.2,2029.7,62.5,2959.0,185.2,1024.3,2038.9,2974,0,61.5
0.033701,1007.6,255.7,2038.0,76.8,2963.1,218.1,994.4,2060.3,2983.8,0,61.4
0.035701,971.7,418.3,2068.4,143.8,2975.0,304.5,960,2084.7,2995.6,0,61.6
0.037701,951.7,638.6,2140.0,251.9,3013.1,385.5,922.2,2111.1,3009.3,0,62.2
0.039701,937.1,676.1,2180.2,273.2,3041.9,391.6,882.1,2138.7,3024.8,0,63.1
0.041701,895.5,635.8,2189.4,263.9,3059.1,375.8,840.8,2166.5,3041.8,0,64.1
0.043701,833.8,585.3,2191.0,257.7,3075.0,361.7,799.6,2193.9,3059.9,0,64.9
0.045701,758.5,527.3,2194.0,258.7,3096.6,351.9,759.3,2220.2,3078.5,0,65.7
0.047701,684.3,458.5,2202.5,265.6,3126.1,356.5,721,2244.9,3097.3,0,66.2
0.049701,627.4,383.4,2216.9,278.2,3160.3,413.3,685.3,2267.8,3115.4,0,66.7
0.051701,596.6,328.7,2240.1,298.3,3197.9,535.0,652.7,2288.9,3132.4,0,67.1
0.053701,584.5,296.9,2264.1,342.9,3194.9,593.0,623.5,2308.2,3147.4,160.8,67.3
0.055701,579.3,274.1,2277.9,437.8,3138.9,494.2,597.9,2326.2,3160,160.8,67.6
0.057701,575.9,261.8,2298.9,568.7,3102.8,369.4,575.9,2343.2,3169.4,160.8,67.8
0.059701,572.3,259.7,2363.4,697.7,3094.0,302.8,557.1,2359.9,3175.3,160.8,68
0.061701,565.6,260.9,2472.3,753.0,3096.1,285.4,541.3,2376.8,3177.3,160.7,68.1
0.063701,555.1,258.5,2561.0,688.9,3104.2,277.6,528.1,2394.5,3175.3,160.7,68.3
0.065701,544.1,253.6,2574.3,557.0,3123.7,243.1,516.9,2413.6,3169.5,160.7,68.4
0.067701,531.7,247.6,2529.0,459.5,3145.3,201.3,507.3,2434.5,3160.1,160.6,68.6
0.069701,516.6,238.9,2468.1,414.5,3165.8,178.4,498.7,2457.5,3147.5,160.6,68.7
0.071701,500.3,224.1,2419.1,413.7,3180.1,169.3,490.7,2482.7,3132.6,160.5,68.8
0.073701,483.4,207.1,2394.7,455.3,3181.3,162.7,483,2510,3116.2,160.4,68.8
0.075701,466.4,196.0,2412.0,521.6,3170.8,158.7,475.3,2539.3,3099.3,160.3,68.9
0.077701,452.1,191.0,2481.0,538.8,3158.4,169.6,467.4,2570.1,3082.8,160.3,69
0.079701,441.0,182.2,2552.7,473.0,3147.6,203.7,459.1,2601.9,3068,160.2,69.1
0.081701,431.5,164.3,2597.6,420.7,3128.1,269.9,450.7,2634.1,3055.7,160.1,69.2
0.083701,424.2,141.8,2642.6,435.5,3085.7,382.3,442,2665.9,3046.8,160,69.3
0.085701,420.2,123.4,2714.8,484.7,3005.3,512.5,433.2,2696.5,3042,159.9,69.4
0.087701,418.4,113.8,2812.4,451.5,2898.7,606.0,424.6,2725.4,3041.8,159.7,69.5
0.089701,416.9,111.3,2822.8,329.3,2906.4,682.1,416.3,2751.7,3046.4,159.6,69.5
0.091701,414.3,111.0,2815.4,261.4,2955.0,739.5,408.4,2775.1,3055.6,159.5,69.5
0.093701,409.6,108.5,2815.5,222.0,3011.0,858.9,401.2,2795.1,3069.1,159.4,69.5
0.095701,403.6,104.3,2820.0,211.2,3077.9,980.2,394.7,2811.5,3086.3,159.2,69.5
0.097701,398.5,101.6,2824.8,223.2,3138.5,952.2,389.1,2824.2,3106.2,159.1,69.4
0.099701,394.3,100.5,2829.8,242.9,3178.1,827.6,384.2,2833.5,3127.9,159,69.4
0.101701,389.4,99.2,2839.8,251.8,3211.0,763.0,380,2839.5,3150.1,158.9,69.4
0.103701,383.8,96.8,2847.4,234.1,3249.4,776.6,376.5,2842.7,3171.6,158.7,69.4
0.105701,378.5,93.4,2841.0,196.9,3284.2,787.5,373.5,2843.5,3191.3,158.6,69.4
0.107701,373.5,89.6,2830.6,170.8,3271.1,738.5,370.7,2842.6,3208,158.5,69.5
0.109701,368.3,86.2,2824.7,163.9,3225.7,639.8,368.2,2840.5,3220.9,158.4,69.6
0.111701,362.5,81.7,2824.3,164.3,3193.8,563.5,365.6,2837.8,3229.2,158.3,69.7
0.113701,356.7,76.3,2827.4,164.6,3177.4,541.4,362.8,2835,3232.6,158.2,69.8
0.115701,350.8,70.6,2829.0,158.5,3171.5,544.9,359.8,2832.4,3231,158.1,69.9
0.117701,346.5,65.9,2824.4,144.9,3177.6,526.6,356.5,2830.4,3224.6,158.1,70
0.119701,343.8,61.6,2816.9,130.5,3184.5,477.9,352.9,2829.3,3214,158,70.1
0.121701,341.7,57.5,2813.1,122.7,3183.6,447.6,349.1,2828.9,3200,157.9,70.2
0.123701,339.7,52.9,2816.0,124.0,3181.6,484.4,345.1,2829.4,3183.5,157.9,70.3
0.125701,338.3,47.9,2825.6,130.6,3190.7,625.0,341.1,2830.5,3165.7,157.8,70.3
0.127701,337.3,44.0,2838.8,135.7,3237.3,940.3,337.4,2832.1,3148,157.8,70.2
0.129701,336.6,42.7,2849.2,142.8,3135.2,2231.2,333.9,2833.9,3131.4,157.7,70.2
0.131701,336.7,43.7,2857.2,168.9,2947.8,2034.2,331.1,2835.6,3117.1,157.7,70
0.133701,336.5,46.1,2862.8,230.9,3198.8,1432.7,328.9,2837.1,3106.2,157.7,69.9
0.135701,334.2,47.9,2854.1,343.3,3114.7,782.7,327.5,2838,3099.3,157.7,69.7
0.137701,329.5,46.9,2807.4,416.5,3117.5,474.5,327,2838.3,3097,157.6,69.6
