time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025664,817.8,1079.4,1622.7,63.2,2806.1,328.4,734.4,1623.9,2787.9,0,60.8
0.027664,658.2,733.1,1617.8,62.6,2751.0,295.0,703.7,1615.2,2732.9,0,60.7
0.029664,612.0,522.3,1603.9,71.2,2639.0,269.5,665.7,1602.8,2659.6,0,61.2
0.031664,608.5,439.7,1586.7,79.9,2551.8,226.7,634.4,1589.4,2588.6,0,62
0.033664,626.2,415.3,1574.8,88.4,2523.6,212.0,621.5,1578,2537.6,0,62.9
0.035664,654.9,402.7,1571.0,96.4,2525.8,229.0,631.6,1571.5,2515.5,0,63.9
0.037664,687.6,377.5,1574.9,101.7,2543.6,271.4,661.4,1571.4,2520.4,0,64.7
0.039664,718.1,331.2,1583.9,104.0,2566.7,330.1,701.3,1578.2,2541.4,0,65.4
0.041664,737.7,281.4,1592.4,108.5,2573.7,370.9,739.5,1590.6,2563.9,0,66
0.043664,749.9,241.5,1600.2,122.9,2561.1,372.5,767.1,1606,2575.8,0,66.5
0.045664,760.1,211.0,1611.3,151.0,2544.9,347.7,781.1,1621,2571.3,0,66.9
0.047664,771.4,182.8,1628.4,190.8,2533.3,322.9,784.7,1632,2552.6,0,67.2
0.049664,786.0,156.8,1646.1,232.9,2527.0,301.9,785.4,1636.2,2527.4,0,67.5
0.051664,805.0,139.1,1646.8,257.8,2521.2,275.9,791,1632.2,2504.7,0,67.6
0.053664,825.7,131.8,1621.9,245.6,2512.2,244.0,806.3,1620.5,2490.5,0,67.7
0.055664,843.7,130.4,1590.9,204.1,2499.5,216.4,831.1,1602.7,2485.7,0,67.6
0.057664,859.2,135.0,1568.1,154.7,2483.1,193.8,860.5,1581.5,2486.1,0,67.5
0.059664,873.8,152.4,1556.1,118.0,2468.8,175.0,887.8,1560,2485.2,0,67.3
0.061664,890.6,189.4,1548.6,96.9,2460.7,160.3,907.4,1540.6,2478.2,0,66.9
0.063664,907.3,235.4,1539.8,86.3,2456.8,152.1,917.1,1525,2464.2,0,66.6
0.065664,919.0,266.5,1525.9,80.1,2451.7,153.4,918.8,1513.9,2446.8,0,66.2
0.067664,924.0,276.2,1505.9,76.2,2442.4,170.8,916.9,1507.4,2432.4,0,65.8
0.069664,927.6,279.3,1487.3,74.7,2431.6,206.4,915.7,1505.3,2426.9,0,65.6
