time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,446.7,60.5,1922.6,163.0,2771.8,66.9,442,1927.7,2760.3,170.9,70.4
0.028000,440.7,63.2,1951.3,144.1,2771.1,64.0,438.6,1936,2763.8,170.8,70.5
0.030000,433.9,68.6,1967.9,131.5,2771.1,63.2,433.2,1949.6,2769.4,170.6,70.6
0.032000,426.3,73.8,1980.4,126.1,2773.2,60.9,426.1,1968.5,2776.9,170.4,70.6
0.034000,417.2,76.9,1995.8,127.3,2778.8,54.8,417.6,1992.4,2785.8,170.2,70.6
0.036000,406.3,76.4,2016.6,135.1,2787.2,48.2,408.2,2021,2795.8,170,70.6
0.038000,394.3,70.3,2041.6,148.4,2796.6,44.0,398.4,2053.8,2806.5,169.8,70.6
0.040000,383.6,60.0,2066.0,167.1,2806.0,43.6,388.7,2090.2,2817.5,169.5,70.6
0.042000,375.1,50.3,2088.3,198.6,2816.9,49.7,379.4,2129.3,2828.5,169.2,70.7
0.044000,368.7,45.2,2124.1,257.3,2836.1,68.0,371,2170.3,2839.3,168.9,70.7
0.046000,363.7,44.0,2200.8,320.5,2865.1,91.6,363.6,2212.2,2849.7,168.6,70.9
0.048000,359.7,42.6,2288.1,325.2,2883.3,96.5,357.4,2253.8,2859.6,168.3,71
0.050000,356.5,39.9,2342.7,289.3,2887.9,88.5,352.6,2294.1,2869.1,168,71.2
0.052000,353.5,36.9,2375.4,248.5,2888.4,78.9,348.9,2332.1,2878.3,167.6,71.4
0.054000,350.2,34.2,2397.1,215.6,2888.9,70.5,346.4,2366.8,2887.1,167.2,71.5
0.056000,347.1,32.0,2408.8,198.7,2890.0,64.8,344.7,2397.5,2895.8,166.8,71.7
0.058000,344.4,30.3,2413.4,200.0,2892.6,63.4,343.7,2423.7,2904.3,166.4,71.8
0.060000,342.6,28.8,2417.5,215.6,2898.6,66.9,343.1,2445,2912.7,166,71.9
0.062000,341.4,27.7,2428.9,235.5,2908.7,75.0,342.5,2461.5,2920.9,165.6,72
0.064000,340.2,27.3,2450.8,250.2,2919.9,85.6,341.9,2473.5,2928.8,165.2,72.1
0.066000,338.8,27.5,2475.8,258.1,2928.7,94.4,341.1,2481.5,2936.2,164.7,72.2
0.068000,337.3,28.0,2492.1,265.9,2935.8,98.2,339.8,2486.1,2943,164.3,72.2
0.070000,335.8,28.7,2494.0,280.3,2944.3,98.8,338.2,2488,2948.8,163.8,72.2
0.072000,334.0,29.0,2484.6,297.1,2955.2,99.4,336.1,2488.1,2953.7,163.4,72.2
0.074000,332.2,28.6,2473.9,308.6,2968.7,102.3,333.7,2487.1,2957.3,162.9,72.1
0.076000,330.6,27.5,2476.3,313.3,2982.0,109.9,331.1,2485.7,2959.8,162.5,72.1
0.078000,329.2,26.5,2496.7,307.7,2993.8,126.6,328.4,2484.3,2961.1,162,72
0.080000,327.9,25.6,2518.5,269.3,2999.5,151.4,325.8,2483.3,2961.5,161.5,71.9
0.082000,326.3,24.1,2515.0,211.0,2985.4,169.5,323.5,2482.7,2961.2,161,71.8
0.084000,324.2,22.4,2495.0,167.9,2949.1,167.7,321.5,2482.4,2960.5,160.6,71.7
0.086000,322.3,21.1,2476.6,144.1,2914.6,155.6,320.1,2482.3,2960,160.1,71.6
0.088000,321.0,20.2,2465.0,139.0,2899.0,156.2,319.2,2481.9,2959.9,159.6,71.5
0.090000,319.8,19.7,2459.1,147.7,2907.7,174.9,318.9,2480.9,2960.7,159.2,71.3
0.092000,319.0,20.3,2457.5,157.5,2939.1,189.5,319.2,2478.9,2962.6,158.7,71.1
0.094000,319.0,22.1,2459.6,167.4,2977.9,184.0,320,2475.6,2965.8,158.3,70.9
0.096000,319.8,25.3,2465.6,192.0,3008.4,176.3,321.2,2471,2970.4,157.8,70.7
0.098000,321.3,29.7,2473.5,247.9,3022.9,187.2,322.8,2465.1,2976.3,157.4,70.4
0.100000,323.2,35.0,2474.2,332.5,3019.5,217.9,324.6,2458,2983.1,157,70.1
0.102000,324.8,42.4,2461.4,413.6,3008.8,252.8,326.5,2450.1,2990.6,156.6,69.6
0.104000,325.4,53.0,2447.3,452.2,3003.6,269.4,328.4,2442,2998.2,156.1,69.1
0.106000,325.5,65.6,2440.3,427.9,3004.8,246.9,330.1,2434.3,3005.5,155.8,68.5
0.108000,325.9,74.6,2436.3,379.7,3007.1,206.5,331.6,2427.4,3011.7,155.4,67.7
0.110000,328.0,76.9,2427.6,347.1,3008.2,174.1,332.6,2422.1,3016.6,155,67
0.112000,335.1,77.7,2412.7,342.5,3005.4,155.5,333.3,2418.7,3019.7,154.7,66.1
0.114000,350.6,81.6,2397.5,396.4,2994.0,155.9,333.6,2417.6,3020.8,154.3,65.3
