time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025710,283.2,137.0,2252.1,910.9,3002.6,150.3,286.1,2291.7,2967,187.5,66.7
0.027710,282.9,104.4,2368.3,854.5,2961.8,189.4,282.3,2328,2973.5,188.2,67.4
0.029710,284.2,85.2,2430.0,767.3,2934.5,224.9,281.3,2387.1,2972.4,188.6,68
0.031710,289.3,73.4,2442.9,711.1,2923.1,263.5,286.8,2458.5,2951.7,188.9,68.4
0.033710,298.6,67.9,2448.1,727.5,2919.7,342.4,298.6,2519.9,2903.8,188.8,68.8
0.035710,309.6,67.3,2515.6,799.8,2890.6,554.6,312.3,2543.8,2830.6,188.6,69.1
0.037710,319.5,68.3,2634.8,509.2,2761.9,1441.0,322.9,2510.9,2743.6,188.2,69.4
0.039710,326.8,66.7,2442.4,1744.9,2598.6,361.8,327.9,2423.1,2661.2,187.7,69.5
0.041710,332.0,60.6,2219.4,1332.9,2584.6,310.7,329.3,2306.1,2601.5,186.9,69.6
0.043710,336.7,53.9,2161.1,990.5,2585.3,303.4,331.7,2198,2575.4,186.1,69.6
0.045710,341.0,46.9,2158.4,745.6,2599.4,320.8,338.3,2130.9,2582.1,185,69.5
0.047710,343.9,40.3,2158.5,564.8,2624.1,340.4,347.4,2114.3,2610.1,183.9,69.3
0.049710,344.8,35.9,2150.2,444.1,2645.9,358.6,353,2132.8,2641.9,182.6,68.9
0.051710,343.4,35.4,2139.2,381.4,2655.5,400.3,348.4,2157.7,2662.5,181.3,68.5
0.053710,337.9,39.9,2131.9,366.4,2651.5,493.4,331.4,2165.7,2665.3,179.7,68.1
0.055710,323.5,52.4,2135.0,387.6,2635.8,674.6,306.8,2152.5,2654.1,178.1,67.6
0.057710,294.4,76.9,2147.5,418.5,2624.9,983.3,285.1,2131.6,2639.9,176.3,67.1
0.059710,254.5,108.1,2139.2,455.1,2670.5,1336.5,276.5,2121.8,2633.6,174.4,66.5
