time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025834,313.8,208.0,1586.1,145.3,2488.3,310.7,325,1601.9,2555.8,170.1,75.6
0.027834,327.8,238.6,1576.1,126.9,2531.2,304.1,330.7,1584.7,2554.4,170.2,75.7
0.029834,343.5,263.1,1563.3,116.2,2576.0,297.0,339.9,1558.9,2551.2,170.1,75.8
0.031834,361.7,285.6,1545.5,113.8,2604.7,304.7,352.2,1528.1,2545.4,170,75.9
0.033834,377.6,292.7,1517.5,123.7,2603.9,379.1,367,1495.9,2537.3,169.9,76
0.035834,387.3,278.5,1475.0,141.9,2573.3,572.2,383.1,1465.2,2528.1,169.7,76.1
0.037834,396.5,263.4,1427.9,144.8,2500.5,835.9,399.4,1437.3,2520.7,169.5,76.1
0.039834,407.7,253.4,1393.8,130.8,2438.8,957.3,414.4,1412.1,2518.9,169.2,76.1
0.041834,419.3,241.1,1372.9,114.8,2460.3,1005.3,426.6,1388.3,2526.8,168.9,76.1
0.043834,429.4,227.1,1358.2,104.8,2528.7,1022.5,435.1,1363.8,2547.4,168.6,76.1
0.045834,437.1,223.3,1341.9,104.7,2607.6,1017.4,439.2,1336.8,2581.6,168.3,76.1
0.047834,441.3,236.7,1317.0,113.3,2673.3,1008.3,438.8,1306.7,2627.9,167.9,76.1
0.049834,440.1,260.1,1282.2,122.6,2711.1,983.4,434.4,1273.9,2681.9,167.6,76.1
0.051834,433.3,284.4,1244.4,125.0,2743.0,912.7,427,1240,2737.6,167.2,76.1
0.053834,422.9,310.9,1209.3,122.1,2796.7,752.3,417.7,1207.5,2788.1,166.8,76.1
0.055834,409.8,340.1,1177.9,116.9,2834.7,517.5,407.7,1179.1,2827.5,166.4,76.1
0.057834,395.3,364.4,1152.9,110.8,2837.8,334.3,397.8,1156.4,2852.3,166,76
0.059834,381.7,371.6,1135.2,105.7,2832.4,235.2,388.4,1139.9,2861.8,165.6,76
0.061834,372.3,359.4,1123.7,101.7,2828.8,185.7,379.5,1128.9,2858.6,165.2,75.9
0.063834,367.0,343.5,1116.9,99.1,2830.9,164.0,370.8,1121.3,2847.5,164.8,75.9
0.065834,361.7,340.6,1112.4,99.9,2839.9,165.9,361.7,1114.5,2834.3,164.4,75.8
0.067834,354.4,353.9,1107.7,106.3,2851.5,186.0,352.1,1106.5,2824.1,164,75.8
0.069834,346.1,376.5,1101.2,117.4,2854.9,203.6,341.8,1095.9,2820.4,163.6,75.8
0.071834,337.5,401.6,1092.0,129.0,2844.2,190.3,331.4,1082.9,2823.8,163.2,75.7
0.073834,329.7,423.5,1079.4,136.4,2832.0,155.0,321.7,1068.9,2832.7,162.8,75.6
0.075834,321.5,444.4,1063.8,138.5,2829.2,126.7,313.6,1056.2,2843.3,162.4,75.5
0.077834,308.0,471.3,1045.2,139.3,2835.1,114.7,308.3,1047.3,2851.8,161.9,75.3
0.079834,287.6,505.5,1023.5,142.1,2847.4,119.9,306.5,1044.1,2855,161.5,75
