time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025138,368.6,251.8,1606.9,200.3,2800.6,88.0,388.6,1616.9,2830.2,188.2,70.3
0.027138,385.2,299.8,1590.4,195.1,2816.2,77.4,404.7,1604.4,2829.4,188.2,70.2
0.029138,419.8,335.6,1578.6,201.9,2828.3,77.6,429.3,1585.8,2827.7,188.1,70.3
0.031138,470.5,350.0,1568.3,233.3,2834.5,85.9,459.7,1564.3,2824.6,188,70.4
0.033138,519.5,354.7,1556.3,270.4,2835.7,91.7,492.3,1543.2,2819.9,188,70.6
0.035138,553.3,367.6,1544.0,268.6,2833.9,88.6,523.7,1525.9,2813.5,187.9,70.8
0.037138,570.8,385.9,1535.6,224.9,2828.4,82.2,550.9,1515.1,2805.7,187.7,71
0.039138,578.5,399.2,1529.2,174.4,2816.8,79.1,571.7,1512,2797.6,187.6,71.2
0.041138,580.2,398.6,1522.9,140.7,2799.2,80.9,585,1516.8,2790.4,187.5,71.2
0.043138,577.4,391.3,1516.2,126.9,2779.7,87.2,591,1527.9,2785.6,187.4,71
0.045138,569.6,388.6,1511.5,133.2,2763.2,99.1,590.6,1542.8,2784.9,187.2,70.9
0.047138,560.5,386.1,1515.6,162.5,2753.7,119.0,585.8,1558.3,2789.3,187,70.7
0.049138,558.1,369.1,1537.7,218.4,2756.9,150.4,578.8,1570.9,2799.4,186.9,70.5
0.051138,564.0,337.3,1579.1,289.2,2783.2,193.5,571.9,1577.6,2815,186.7,70.4
0.053138,573.2,309.6,1618.0,340.3,2836.1,230.9,566.9,1576.2,2834.8,186.5,70.3
0.055138,583.8,295.5,1624.4,360.9,2899.3,243.2,565.1,1565.8,2857.1,186.3,70.3
0.057138,592.9,292.7,1581.6,353.6,2938.0,243.4,566.9,1546.8,2879.5,186.1,70.2
0.059138,596.2,286.8,1513.5,310.8,2942.9,244.7,571.8,1520.8,2899.5,185.9,70.3
0.061138,593.7,272.8,1459.3,254.0,2927.7,233.3,578.8,1490.4,2915,185.7,70.3
0.063138,588.5,260.4,1426.5,210.9,2910.2,214.5,586.4,1458.4,2924.8,185.5,70.3
0.065138,582.0,253.1,1406.1,180.3,2897.3,197.5,592.9,1428,2928.3,185.3,70.4
0.067138,576.6,246.1,1393.9,156.5,2891.9,185.7,596.9,1401.5,2926.4,185.1,70.4
0.069138,574.4,235.6,1386.8,137.2,2893.6,181.3,597.4,1380.9,2920.9,184.9,70.3
0.071138,575.8,227.1,1381.9,126.0,2900.3,187.2,593.9,1366.9,2914.5,184.7,70.2
0.073138,578.8,229.4,1376.2,125.3,2910.3,205.0,586.4,1359.4,2909.9,184.5,70
0.075138,579.1,247.5,1368.8,135.9,2923.3,235.5,575.4,1357.7,2910,184.3,69.8
0.077138,572.0,279.1,1362.0,154.4,2937.8,275.0,562,1360.3,2916.8,184.1,69.5
0.079138,555.7,312.2,1360.0,177.3,2950.3,317.4,547.3,1365.5,2931,183.9,69.3
0.081138,536.8,332.2,1365.3,210.0,2959.4,363.6,532.5,1371.9,2952.4,183.8,69
0.083138,526.7,344.8,1374.9,266.2,2974.0,420.3,518.6,1378.3,2979,183.6,68.8
0.085138,528.2,381.2,1382.7,361.3,3016.5,469.6,506.5,1383.8,3008.1,183.4,68.5
0.087138,532.8,468.0,1383.0,461.7,3058.5,439.0,496.7,1388.1,3036,183.2,68.2
0.089138,521.0,599.6,1382.2,510.2,3068.0,397.4,489.6,1390.9,3059.2,183.1,67.9
0.091138,475.1,728.1,1390.2,501.4,3050.6,3372.2,485.2,1392.6,3074.6,182.9,67.7
0.093138,405.7,780.0,1409.7,464.8,3054.5,346.7,483.8,1393.1,3079.9,182.7,67.5
