time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025490,370.0,478.7,1125.2,139.5,2897.1,473.2,292.1,1015.9,2848.7,167.5,63.1
0.027490,371.0,466.6,1143.9,124.2,2902.6,393.1,345.4,1108.7,2889.9,168,63.1
0.029490,364.6,463.8,1155.2,107.5,2914.8,333.6,405.4,1213.8,2939.9,168.5,63.1
0.031490,355.4,461.8,1159.8,91.7,2928.8,300.9,442.2,1280.4,2978.7,168.8,63
0.033490,352.1,458.2,1160.8,81.0,2941.7,298.6,434.8,1274.2,2990.5,169.2,62.9
0.035490,357.1,463.9,1160.4,78.7,2951.1,334.8,381.5,1193.9,2970.2,169.5,63
0.037490,361.2,493.4,1158.2,85.1,2956.7,412.0,302.3,1075.8,2925.9,169.7,63.1
0.039490,352.5,550.5,1152.0,96.1,2955.8,521.3,232.7,981.3,2876.8,169.9,63.2
0.041490,330.8,621.4,1141.0,106.1,2936.8,649.8,210.9,974.3,2846.4,170.1,63.3
0.043490,300.3,697.5,1127.8,113.7,2886.0,793.0,263.6,1096.1,2854.7,170.3,63.3
0.045490,248.5,795.6,1118.0,122.6,2794.2,951.8,395.8,1348.7,2911.3,170.4,63.4
0.047490,131.8,917.6,1118.0,134.8,2665.4,1085.9,587.9,1692.4,3012.1,170.6,63.2
0.049490,1129.8,145.1,2556.8,1117.0,3401.4,155.7,802.7,2059.4,3140.7,170.7,63.1
0.051490,1147.4,148.7,2532.5,1052.6,3404.0,188.3,997.8,2377.7,3273.7,170.8,63.1
0.053490,1162.7,150.2,2577.2,964.0,3412.2,248.4,1139.8,2596.1,3387.7,170.9,63.1
0.055490,1172.3,156.2,2635.3,890.5,3428.2,292.3,1213.7,2700,3465.8,171,63.2
0.057490,1175.0,165.4,2671.2,836.4,3440.2,290.8,1226.5,2713.4,3501.5,171,63.4
0.059490,1170.5,172.8,2686.4,767.8,3446.1,275.6,1200.9,2685.7,3498.6,171.1,63.5
0.061490,1161.6,182.2,2697.2,702.3,3449.7,268.8,1165.2,2669.5,3468.1,171.1,63.6
0.063490,1152.7,203.4,2713.5,691.8,3449.5,279.7,1141.6,2699.2,3424.1,171,63.6
0.065490,1149.0,239.8,2737.6,774.6,3440.7,318.3,1139.6,2778.6,3379.3,171,63.4
0.067490,1156.3,268.9,2782.8,989.6,3411.8,397.5,1154.1,2882,3342.9,170.8,63.2
0.069490,1171.2,255.2,2901.9,1431.9,3331.9,507.8,1171.9,2968.6,3319.7,170.6,63
0.071490,1184.2,223.2,3175.0,2582.4,3212.4,490.9,1179.6,3002.2,3311.8,170.4,62.7
