time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025485,438.0,511.6,792.5,700.4,2938.1,2223.8,441.4,817.5,2997.6,170,72.6
0.027485,440.7,414.4,817.7,688.9,3000.2,2169.4,439.8,818.6,2997.3,169.9,72.6
0.029485,438.8,365.9,831.8,596.3,3075.1,220.1,437.1,820.3,2996.7,169.8,72.6
0.031485,440.2,349.3,831.2,513.3,3050.8,242.2,433.4,822.5,2996,169.6,72.6
0.033485,437.5,337.0,828.6,449.8,3010.0,201.0,428.9,825,2995,169.5,72.7
0.035485,426.6,308.3,829.3,380.0,2982.7,158.3,423.6,827.6,2993.8,169.3,72.7
0.037485,414.6,272.9,832.1,318.9,2966.3,139.4,417.8,830.1,2992.2,169.2,72.8
0.039485,405.0,239.2,837.7,270.3,2957.0,137.8,411.6,832.2,2990.4,169,72.9
0.041485,397.7,209.7,844.2,230.3,2953.3,149.9,405.1,833.6,2988.2,168.8,73
0.043485,392.9,190.7,845.9,202.8,2956.0,167.8,398.7,834.2,2985.6,168.7,73
0.045485,389.7,179.3,842.0,184.0,2965.4,187.1,392.3,833.8,2982.6,168.5,73.1
0.047485,386.2,169.3,833.7,166.3,2979.2,212.8,386.3,832.2,2979.2,168.4,73.1
0.049485,382.4,161.2,823.3,150.1,2995.8,234.7,380.6,829.3,2975.5,168.3,73.2
0.051485,378.3,152.9,813.2,134.3,3006.6,232.7,375.6,825.2,2971.3,168.1,73.3
0.053485,372.9,140.1,804.4,117.5,2990.2,203.6,371.2,819.7,2966.7,168,73.3
0.055485,367.7,127.2,797.1,105.2,2960.4,163.0,367.6,813.1,2961.7,167.9,73.3
0.057485,364.1,119.0,790.0,100.3,2940.4,134.1,364.8,805.4,2956.4,167.9,73.3
0.059485,362.0,114.6,783.7,100.8,2931.3,127.0,362.8,796.9,2950.7,167.8,73.3
0.061485,361.1,113.7,778.9,104.6,2931.1,141.0,361.6,787.7,2944.9,167.7,73.2
0.063485,361.6,118.4,774.1,112.6,2937.8,175.9,361.1,778.2,2938.9,167.7,73
0.065485,362.9,128.7,769.7,123.7,2943.6,214.0,361.4,768.5,2932.7,167.7,72.8
