time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025379,469.6,286.9,1566.8,144.1,2502.9,258.9,549.1,1625.1,2524.6,177.5,70.1
0.027379,523.5,251.9,1616.9,118.8,2512.8,234.4,550.1,1641,2526.2,177.3,70.4
0.029379,556.5,232.8,1671.7,99.6,2521.9,216.4,551.5,1666.5,2528.7,177.1,70.8
0.031379,575.1,223.4,1724.0,82.8,2532.9,199.5,553,1700.2,2532.2,176.9,71.2
0.033379,584.9,222.8,1770.1,71.6,2540.7,187.3,554.4,1740.3,2536.5,176.7,71.6
0.035379,590.0,227.3,1812.9,66.0,2544.8,181.1,555.2,1784.8,2541.4,176.4,71.9
0.037379,590.1,225.7,1852.1,62.4,2551.0,172.3,555,1831.4,2547,176.2,72.2
0.039379,582.9,211.5,1890.6,58.5,2562.9,151.4,553.7,1878.3,2553,175.9,72.5
0.041379,569.0,192.4,1924.0,57.5,2575.3,125.4,550.8,1923.7,2559.3,175.5,72.7
0.043379,550.6,172.3,1958.5,61.4,2585.2,103.3,546.3,1966.2,2565.9,175.2,72.8
0.045379,530.7,148.8,1997.4,69.0,2591.8,88.3,540.1,2004.9,2572.7,174.8,72.9
0.047379,512.2,122.9,2038.1,77.9,2595.4,79.0,532.3,2039.3,2579.7,174.5,73.1
0.049379,498.1,100.3,2073.9,88.2,2596.1,74.2,523.2,2069.7,2586.6,174.1,73.2
0.051379,489.1,84.4,2099.4,102.6,2595.3,73.3,513,2096.5,2593.7,173.7,73.4
0.053379,483.2,74.1,2112.6,123.9,2594.3,74.8,502.2,2120.6,2600.7,173.2,73.5
0.055379,478.6,67.1,2118.0,153.7,2594.2,76.8,491.2,2143,2607.7,172.8,73.7
0.057379,474.8,60.6,2127.4,191.2,2595.2,79.9,480.4,2165,2614.6,172.3,73.8
0.059379,471.2,53.3,2153.1,237.8,2597.4,86.3,470.3,2187.5,2621.5,171.8,73.8
0.061379,467.1,45.3,2201.8,297.6,2600.6,99.8,461.1,2211.4,2628.2,171.3,73.7
0.063379,462.7,39.3,2264.6,362.0,2604.5,121.4,453.1,2237.2,2634.7,170.8,73.6
0.065379,458.0,36.8,2321.4,417.2,2612.0,149.0,446.5,2264.9,2641,170.2,73.4
0.067379,453.1,37.6,2340.6,434.7,2628.9,170.8,441.1,2294.4,2647,169.7,73.1
0.069379,447.8,39.2,2344.2,413.4,2654.5,193.0,437,2324.8,2652.6,169.1,72.9
0.071379,442.4,40.0,2354.8,366.4,2683.5,223.3,433.8,2355.2,2658,168.5,72.6
0.073379,437.2,40.3,2369.6,320.7,2710.9,258.1,431.3,2384.4,2663.1,168,72.3
0.075379,432.3,41.0,2385.8,302.4,2726.7,295.9,429.1,2411.1,2668,167.4,72
0.077379,427.8,42.9,2406.9,313.5,2726.6,344.9,426.9,2433.9,2672.8,166.8,71.8
0.079379,423.0,45.5,2431.7,337.2,2714.3,401.2,424.4,2451.9,2677.8,166.2,71.5
0.081379,417.7,47.8,2449.6,362.4,2695.2,440.1,421.3,2464.3,2683.2,165.6,71.3
0.083379,411.4,49.1,2455.4,399.1,2673.5,441.0,417.4,2470.6,2689.2,165.1,71
0.085379,404.3,49.9,2462.8,435.2,2654.6,434.1,412.6,2471,2696.2,164.5,70.8
0.087379,397.1,50.6,2503.2,384.5,2636.2,529.3,407,2466,2704.3,163.9,70.7
0.089379,390.1,51.8,2507.3,252.7,2694.8,715.4,400.7,2456.3,2714,163.4,70.6
0.091379,384.0,55.5,2495.5,200.9,2753.4,756.3,393.8,2443.4,2725.4,162.9,70.5
0.093379,379.7,64.3,2466.7,235.7,2726.2,586.0,386.8,2428.5,2738.7,162.3,70.5
0.095379,377.0,78.0,2387.4,299.0,2708.0,353.2,379.8,2413.2,2753.9,161.9,70.5
0.097379,375.6,91.7,2322.6,286.3,2722.6,258.5,373.1,2399,2771,161.4,70.5
0.099379,374.8,98.5,2303.8,269.5,2744.1,241.1,367.1,2387,2789.8,160.9,70.5
0.101379,373.7,95.1,2320.1,261.6,2772.9,271.1,362,2378.3,2810,160.5,70.5
0.103379,371.2,83.8,2364.9,241.5,2819.6,354.6,357.8,2373.2,2831.2,160.1,70.5
0.105379,367.0,68.9,2414.7,184.6,2907.2,467.5,354.7,2372.1,2852.7,159.7,70.4
0.107379,361.6,55.6,2439.8,127.6,3005.5,500.7,352.6,2374.6,2874.1,159.3,70.3
0.109379,355.6,46.4,2444.3,98.7,3037.4,474.2,351.4,2380,2894.6,159,70.3
0.111379,350.6,40.8,2439.2,88.6,3013.7,444.7,350.9,2387.4,2913.4,158.7,70.2
0.113379,347.4,37.7,2429.6,90.5,2968.0,410.2,350.9,2395.6,2930,158.4,70
0.115379,345.2,37.0,2413.6,103.3,2917.1,361.8,351.3,2403.5,2943.6,158.2,69.7
0.117379,344.0,37.5,2389.9,120.7,2881.4,304.1,351.7,2410.1,2953.7,157.9,69.2
0.119379,345.0,38.1,2366.2,134.0,2869.3,261.5,352,2414.4,2960,157.7,68.6
0.121379,348.6,39.4,2352.2,145.0,2872.8,246.8,352.2,2415.9,2962.1,157.5,67.8
